# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.31200e+03 3.76563e+01 3.76563e+01
1.25000e+00 1.25800e+03 2.86356e+01 2.86356e+01
1.42000e+00 1.16000e+03 2.15870e+01 2.15870e+01
1.61000e+00 1.04300e+03 1.74642e+01 1.74642e+01
1.81000e+00 9.08400e+02 1.35340e+01 1.35340e+01
2.04000e+00 7.78300e+02 1.07005e+01 1.07005e+01
2.27000e+00 6.60300e+02 8.66833e+00 8.66833e+00
2.54000e+00 5.52200e+02 6.89638e+00 6.89638e+00
2.82000e+00 4.55500e+02 5.53624e+00 5.53624e+00
3.13000e+00 3.80700e+02 4.49222e+00 4.49222e+00
3.46000e+00 3.08100e+02 3.57351e+00 3.57351e+00
3.83000e+00 2.51000e+02 2.94109e+00 2.94109e+00
4.22000e+00 2.05000e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.66900e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.34500e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.08000e+02 1.26491e+00 1.26491e+00
6.19000e+00 8.57000e+01 9.80306e-01 9.80306e-01
6.78000e+00 6.94800e+01 8.03243e-01 8.03243e-01
7.42000e+00 5.55100e+01 6.45136e-01 6.45136e-01
8.12000e+00 4.45100e+01 5.22015e-01 5.22015e-01
8.87000e+00 3.51900e+01 4.17852e-01 4.17852e-01
9.68000e+00 2.81600e+01 3.32415e-01 3.32415e-01
1.06000e+01 2.25300e+01 2.69258e-01 2.69258e-01
1.20000e+01 1.61500e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.30600e+00 1.12089e-01 1.12089e-01
1.97000e+01 4.39400e+00 5.36004e-02 5.36004e-02
2.81000e+01 1.66500e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.81900e-01 7.76209e-03 7.76209e-03
5.91000e+01 2.07500e-01 2.95296e-03 2.95296e-03
8.48000e+01 7.69000e-02 1.20603e-03 1.20603e-03
