# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 8.93500e+02 2.61228e+01 2.61228e+01
1.25000e+00 8.87600e+02 2.03502e+01 2.03502e+01
1.42000e+00 8.23800e+02 1.55955e+01 1.55955e+01
1.61000e+00 7.59600e+02 1.24455e+01 1.24455e+01
1.81000e+00 6.80600e+02 1.00285e+01 1.00285e+01
2.04000e+00 5.98300e+02 8.16088e+00 8.16088e+00
2.27000e+00 5.21600e+02 6.73573e+00 6.73573e+00
2.54000e+00 4.44100e+02 5.47083e+00 5.47083e+00
2.82000e+00 3.75000e+02 4.42719e+00 4.42719e+00
3.13000e+00 3.17300e+02 3.70000e+00 3.70000e+00
3.46000e+00 2.65900e+02 2.97321e+00 2.97321e+00
3.83000e+00 2.19100e+02 2.43516e+00 2.43516e+00
4.22000e+00 1.81400e+02 1.99249e+00 1.99249e+00
4.65000e+00 1.48300e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.21400e+02 1.36015e+00 1.36015e+00
5.63000e+00 9.88300e+01 1.08784e+00 1.08784e+00
6.19000e+00 7.97500e+01 8.88651e-01 8.88651e-01
6.78000e+00 6.41400e+01 7.11688e-01 7.11688e-01
7.42000e+00 5.16400e+01 5.75847e-01 5.75847e-01
8.12000e+00 4.17600e+01 4.68188e-01 4.68188e-01
8.87000e+00 3.34000e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.71400e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.16200e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.58300e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.23000e+00 1.07968e-01 1.07968e-01
1.97000e+01 4.32800e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.67000e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.82900e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.10900e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.65300e-02 1.15603e-03 1.15603e-03
