# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 8.66400e+01 2.08849e+00 2.08849e+00
2.04000e+00 7.93300e+01 1.59455e+00 1.59455e+00
2.27000e+00 7.25900e+01 1.30384e+00 1.30384e+00
2.54000e+00 6.39700e+01 1.04890e+00 1.04890e+00
2.82000e+00 5.59300e+01 8.78635e-01 8.78635e-01
3.13000e+00 4.96800e+01 7.64853e-01 7.64853e-01
3.46000e+00 4.34100e+01 6.58559e-01 6.58559e-01
3.83000e+00 3.66800e+01 5.39073e-01 5.39073e-01
4.22000e+00 3.01800e+01 4.46878e-01 4.46878e-01
4.65000e+00 2.55300e+01 3.76431e-01 3.76431e-01
5.12000e+00 2.09600e+01 3.12410e-01 3.12410e-01
5.63000e+00 1.71800e+01 2.56125e-01 2.56125e-01
6.19000e+00 1.40700e+01 2.12603e-01 2.12603e-01
6.78000e+00 1.14400e+01 1.70294e-01 1.70294e-01
7.42000e+00 9.58300e+00 1.45344e-01 1.45344e-01
8.12000e+00 7.73000e+00 1.19670e-01 1.19670e-01
8.87000e+00 6.29700e+00 9.97647e-02 9.97647e-02
9.68000e+00 5.02600e+00 8.20366e-02 8.20366e-02
1.06000e+01 4.08800e+00 6.85930e-02 6.85930e-02
1.20000e+01 2.92500e+00 4.42041e-02 4.42041e-02
1.48000e+01 1.78500e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.41200e-01 1.22115e-02 1.22115e-02
2.81000e+01 3.42600e-01 5.26972e-03 5.26972e-03
4.10000e+01 1.24400e-01 2.19317e-03 2.19317e-03
5.91000e+01 4.57300e-02 9.92472e-04 9.92472e-04
8.48000e+01 1.58900e-02 4.44072e-04 4.44072e-04
