# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 9.86200e+02 3.08172e+01 3.08172e+01
1.25000e+00 9.86100e+02 2.31897e+01 2.31897e+01
1.42000e+00 9.17200e+02 1.78732e+01 1.78732e+01
1.61000e+00 8.32100e+02 1.40407e+01 1.40407e+01
1.81000e+00 7.34400e+02 1.12606e+01 1.12606e+01
2.04000e+00 6.39000e+02 9.08240e+00 9.08240e+00
2.27000e+00 5.46700e+02 7.35391e+00 7.35391e+00
2.54000e+00 4.66600e+02 6.05392e+00 6.05392e+00
2.82000e+00 3.89000e+02 4.84665e+00 4.84665e+00
3.13000e+00 3.27900e+02 4.03113e+00 4.03113e+00
3.46000e+00 2.70100e+02 3.26956e+00 3.26956e+00
3.83000e+00 2.23900e+02 2.60000e+00 2.60000e+00
4.22000e+00 1.84600e+02 2.15407e+00 2.15407e+00
4.65000e+00 1.50400e+02 1.74642e+00 1.74642e+00
5.12000e+00 1.22000e+02 1.39284e+00 1.39284e+00
5.63000e+00 9.94700e+01 1.15156e+00 1.15156e+00
6.19000e+00 7.94700e+01 9.36216e-01 9.36216e-01
6.78000e+00 6.40700e+01 7.52396e-01 7.52396e-01
7.42000e+00 5.18000e+01 6.13270e-01 6.13270e-01
8.12000e+00 4.15400e+01 4.92443e-01 4.92443e-01
8.87000e+00 3.36900e+01 4.07185e-01 4.07185e-01
9.68000e+00 2.68200e+01 3.31059e-01 3.31059e-01
1.06000e+01 2.15300e+01 2.68328e-01 2.68328e-01
1.20000e+01 1.57100e+01 1.93132e-01 1.93132e-01
1.48000e+01 9.11800e+00 1.10680e-01 1.10680e-01
1.97000e+01 4.32500e+00 5.34509e-02 5.34509e-02
2.81000e+01 1.65500e+00 2.11896e-02 2.11896e-02
4.10000e+01 5.81700e-01 7.92023e-03 7.92023e-03
5.91000e+01 2.06100e-01 3.05287e-03 3.05287e-03
8.48000e+01 7.55600e-02 1.27914e-03 1.27914e-03
