# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 6.60800e+02 2.03049e+01 2.03049e+01
1.25000e+00 6.70900e+02 1.61771e+01 1.61771e+01
1.42000e+00 6.61000e+02 1.30771e+01 1.30771e+01
1.61000e+00 6.20300e+02 1.04403e+01 1.04403e+01
1.81000e+00 5.71200e+02 8.50706e+00 8.50706e+00
2.04000e+00 5.18100e+02 7.05195e+00 7.05195e+00
2.27000e+00 4.57300e+02 5.91354e+00 5.91354e+00
2.54000e+00 3.95000e+02 4.87032e+00 4.87032e+00
2.82000e+00 3.40700e+02 4.01622e+00 4.01622e+00
3.13000e+00 2.91300e+02 3.38378e+00 3.38378e+00
3.46000e+00 2.47000e+02 2.75136e+00 2.75136e+00
3.83000e+00 2.04900e+02 2.30868e+00 2.30868e+00
4.22000e+00 1.70200e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.41200e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.15300e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.38100e+01 1.02786e+00 1.02786e+00
6.19000e+00 7.63200e+01 8.47585e-01 8.47585e-01
6.78000e+00 6.15700e+01 6.89493e-01 6.89493e-01
7.42000e+00 5.04300e+01 5.63028e-01 5.63028e-01
8.12000e+00 4.06800e+01 4.58803e-01 4.58803e-01
8.87000e+00 3.26800e+01 3.76962e-01 3.76962e-01
9.68000e+00 2.64100e+01 3.00832e-01 3.00832e-01
1.06000e+01 2.11300e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.55000e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.99100e+00 1.04809e-01 1.04809e-01
1.97000e+01 4.27100e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.66500e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.79100e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.04400e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.52500e-02 1.12614e-03 1.12614e-03
