# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 4.59200e+02 1.51585e+01 1.51585e+01
1.25000e+00 4.74900e+02 1.18680e+01 1.18680e+01
1.42000e+00 4.76500e+02 9.58175e+00 9.58175e+00
1.61000e+00 4.65600e+02 7.93788e+00 7.93788e+00
1.81000e+00 4.43100e+02 6.70671e+00 6.70671e+00
2.04000e+00 4.10500e+02 5.75847e+00 5.75847e+00
2.27000e+00 3.77000e+02 5.03289e+00 5.03289e+00
2.54000e+00 3.34000e+02 4.23792e+00 4.23792e+00
2.82000e+00 2.94100e+02 3.60555e+00 3.60555e+00
3.13000e+00 2.57700e+02 3.06757e+00 3.06757e+00
3.46000e+00 2.24800e+02 2.65707e+00 2.65707e+00
3.83000e+00 1.92300e+02 2.21359e+00 2.21359e+00
4.22000e+00 1.62900e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.35700e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.12900e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.40100e+01 1.05622e+00 1.05622e+00
6.19000e+00 7.67600e+01 8.66487e-01 8.66487e-01
6.78000e+00 6.22600e+01 7.08378e-01 7.08378e-01
7.42000e+00 5.12200e+01 5.85235e-01 5.85235e-01
8.12000e+00 4.13600e+01 4.77598e-01 4.77598e-01
8.87000e+00 3.33100e+01 3.95601e-01 3.95601e-01
9.68000e+00 2.69600e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.18100e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.57300e+01 1.86815e-01 1.86815e-01
1.48000e+01 9.26800e+00 1.10860e-01 1.10860e-01
1.97000e+01 4.35500e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.69600e+00 2.18403e-02 2.18403e-02
4.10000e+01 5.88000e-01 7.72528e-03 7.72528e-03
5.91000e+01 2.06100e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.87800e-02 1.19202e-03 1.19202e-03
