# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 8.76300e+02 2.58289e+01 2.58289e+01
1.25000e+00 8.53900e+02 1.97952e+01 1.97952e+01
1.42000e+00 8.14400e+02 1.56678e+01 1.56678e+01
1.61000e+00 7.58500e+02 1.26384e+01 1.26384e+01
1.81000e+00 6.82100e+02 1.03160e+01 1.03160e+01
2.04000e+00 5.98000e+02 8.35225e+00 8.35225e+00
2.27000e+00 5.16500e+02 6.83081e+00 6.83081e+00
2.54000e+00 4.40300e+02 5.56597e+00 5.56597e+00
2.82000e+00 3.74300e+02 4.52217e+00 4.52217e+00
3.13000e+00 3.13600e+02 3.70000e+00 3.70000e+00
3.46000e+00 2.63000e+02 3.06757e+00 3.06757e+00
3.83000e+00 2.17900e+02 2.52982e+00 2.52982e+00
4.22000e+00 1.81200e+02 2.08806e+00 2.08806e+00
4.65000e+00 1.47300e+02 1.67631e+00 1.67631e+00
5.12000e+00 1.20600e+02 1.36015e+00 1.36015e+00
5.63000e+00 9.85400e+01 1.10680e+00 1.10680e+00
6.19000e+00 7.92900e+01 9.07579e-01 9.07579e-01
6.78000e+00 6.42800e+01 7.30548e-01 7.30548e-01
7.42000e+00 5.17800e+01 5.94643e-01 5.94643e-01
8.12000e+00 4.16700e+01 4.87032e-01 4.87032e-01
8.87000e+00 3.34300e+01 3.95601e-01 3.95601e-01
9.68000e+00 2.72100e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.18400e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.57900e+01 1.86815e-01 1.86815e-01
1.48000e+01 9.28600e+00 1.10860e-01 1.10860e-01
1.97000e+01 4.37100e+00 5.36004e-02 5.36004e-02
2.81000e+01 1.67700e+00 2.18403e-02 2.18403e-02
4.10000e+01 5.86400e-01 7.81857e-03 7.81857e-03
5.91000e+01 2.10100e-01 2.95296e-03 2.95296e-03
8.48000e+01 7.72800e-02 1.19620e-03 1.19620e-03
