# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 6.21200e+01 1.61419e+00 1.61419e+00
2.04000e+00 5.67100e+01 1.23847e+00 1.23847e+00
2.27000e+00 5.48700e+01 1.04890e+00 1.04890e+00
2.54000e+00 4.97900e+01 8.64523e-01 8.64523e-01
2.82000e+00 4.71900e+01 7.58222e-01 7.58222e-01
3.13000e+00 4.13200e+01 6.51153e-01 6.51153e-01
3.46000e+00 3.61700e+01 5.59732e-01 5.59732e-01
3.83000e+00 3.12300e+01 4.68615e-01 4.68615e-01
4.22000e+00 2.68400e+01 3.98246e-01 3.98246e-01
4.65000e+00 2.30200e+01 3.34215e-01 3.34215e-01
5.12000e+00 1.91200e+01 2.84253e-01 2.84253e-01
5.63000e+00 1.59100e+01 2.34307e-01 2.34307e-01
6.19000e+00 1.33400e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.08900e+01 1.64012e-01 1.64012e-01
7.42000e+00 9.00400e+00 1.35724e-01 1.35724e-01
8.12000e+00 7.23800e+00 1.11396e-01 1.11396e-01
8.87000e+00 6.05500e+00 9.42603e-02 9.42603e-02
9.68000e+00 4.84500e+00 7.71557e-02 7.71557e-02
1.06000e+01 3.90100e+00 6.36553e-02 6.36553e-02
1.20000e+01 2.91400e+00 4.30116e-02 4.30116e-02
1.48000e+01 1.72600e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.50000e-01 1.22299e-02 1.22299e-02
2.81000e+01 3.33800e-01 5.07740e-03 5.07740e-03
4.10000e+01 1.23000e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.66700e-02 9.76217e-04 9.76217e-04
8.48000e+01 1.71400e-02 4.56070e-04 4.56070e-04
