# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.54200e+02 1.71493e+01 1.71493e+01
1.25000e+00 5.69600e+02 1.35595e+01 1.35595e+01
1.42000e+00 5.56600e+02 1.08240e+01 1.08240e+01
1.61000e+00 5.44100e+02 9.10934e+00 9.10934e+00
1.81000e+00 5.04200e+02 7.58947e+00 7.58947e+00
2.04000e+00 4.62000e+02 6.41950e+00 6.41950e+00
2.27000e+00 4.13300e+02 5.50273e+00 5.50273e+00
2.54000e+00 3.61300e+02 4.55412e+00 4.55412e+00
2.82000e+00 3.17800e+02 3.88973e+00 3.88973e+00
3.13000e+00 2.73000e+02 3.28938e+00 3.28938e+00
3.46000e+00 2.34100e+02 2.75136e+00 2.75136e+00
3.83000e+00 1.98100e+02 2.30868e+00 2.30868e+00
4.22000e+00 1.65800e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.38700e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.13100e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.45800e+01 1.07517e+00 1.07517e+00
6.19000e+00 7.67700e+01 8.75957e-01 8.75957e-01
6.78000e+00 6.23300e+01 7.17844e-01 7.17844e-01
7.42000e+00 5.08300e+01 5.81893e-01 5.81893e-01
8.12000e+00 4.09600e+01 4.77598e-01 4.77598e-01
8.87000e+00 3.32400e+01 3.95601e-01 3.95601e-01
9.68000e+00 2.68200e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.14200e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.57300e+01 1.86815e-01 1.86815e-01
1.48000e+01 9.21500e+00 1.10603e-01 1.10603e-01
1.97000e+01 4.31300e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.67500e+00 2.18403e-02 2.18403e-02
4.10000e+01 5.84800e-01 7.72528e-03 7.72528e-03
5.91000e+01 2.07800e-01 2.95296e-03 2.95296e-03
8.48000e+01 7.66800e-02 1.18600e-03 1.18600e-03
