# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
3.13000e+00 2.46600e+02 2.91548e+00 2.91548e+00
3.46000e+00 2.10400e+02 2.37697e+00 2.37697e+00
3.83000e+00 1.78200e+02 2.02485e+00 2.02485e+00
4.22000e+00 1.49800e+02 1.70880e+00 1.70880e+00
4.65000e+00 1.23800e+02 1.39284e+00 1.39284e+00
5.12000e+00 1.02200e+02 1.17047e+00 1.17047e+00
5.63000e+00 8.41600e+01 9.34077e-01 9.34077e-01
6.19000e+00 6.89200e+01 7.72528e-01 7.72528e-01
6.78000e+00 5.64100e+01 6.33246e-01 6.33246e-01
7.42000e+00 4.60600e+01 5.16236e-01 5.16236e-01
8.12000e+00 3.71300e+01 4.21545e-01 4.21545e-01
8.87000e+00 3.04200e+01 3.58469e-01 3.58469e-01
9.68000e+00 2.47300e+01 2.95466e-01 2.95466e-01
1.06000e+01 1.98700e+01 2.32594e-01 2.32594e-01
1.20000e+01 1.47300e+01 1.67631e-01 1.67631e-01
1.48000e+01 8.65400e+00 1.01922e-01 1.01922e-01
1.97000e+01 4.15300e+00 4.97293e-02 4.97293e-02
2.81000e+01 1.62900e+00 1.99249e-02 1.99249e-02
4.10000e+01 5.70300e-01 7.35391e-03 7.35391e-03
5.91000e+01 2.08100e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.57600e-02 1.15256e-03 1.15256e-03
