# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.15700e+02 2.86531e+00 2.86531e+00
2.04000e+00 1.04400e+02 2.16333e+00 2.16333e+00
2.27000e+00 9.11200e+01 1.67631e+00 1.67631e+00
2.54000e+00 7.98200e+01 1.34402e+00 1.34402e+00
2.82000e+00 6.67800e+01 1.06212e+00 1.06212e+00
3.13000e+00 5.77400e+01 8.96437e-01 8.96437e-01
3.46000e+00 4.85000e+01 7.32462e-01 7.32462e-01
3.83000e+00 4.13000e+01 6.06053e-01 6.06053e-01
4.22000e+00 3.38400e+01 4.92037e-01 4.92037e-01
4.65000e+00 2.75800e+01 3.92046e-01 3.92046e-01
5.12000e+00 2.25400e+01 3.28024e-01 3.28024e-01
5.63000e+00 1.83500e+01 2.64008e-01 2.64008e-01
6.19000e+00 1.47100e+01 2.20227e-01 2.20227e-01
6.78000e+00 1.18200e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.77000e+00 1.46349e-01 1.46349e-01
8.12000e+00 7.93100e+00 1.21264e-01 1.21264e-01
8.87000e+00 6.42800e+00 1.00568e-01 1.00568e-01
9.68000e+00 5.07700e+00 8.13449e-02 8.13449e-02
1.06000e+01 4.18000e+00 6.85930e-02 6.85930e-02
1.20000e+01 3.03400e+00 4.44072e-02 4.44072e-02
1.48000e+01 1.77300e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.56900e-01 1.23309e-02 1.23309e-02
2.81000e+01 3.41600e-01 5.26972e-03 5.26972e-03
4.10000e+01 1.23600e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.40800e-02 9.56713e-04 9.56713e-04
8.48000e+01 1.62000e-02 4.44072e-04 4.44072e-04
