# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 9.59000e+01 2.49239e+00 2.49239e+00
2.04000e+00 8.57400e+01 1.84911e+00 1.84911e+00
2.27000e+00 7.77000e+01 1.51644e+00 1.51644e+00
2.54000e+00 6.83700e+01 1.21918e+00 1.21918e+00
2.82000e+00 5.89900e+01 1.00658e+00 1.00658e+00
3.13000e+00 5.05300e+01 8.57030e-01 8.57030e-01
3.46000e+00 4.31200e+01 7.09366e-01 7.09366e-01
3.83000e+00 3.52600e+01 5.60803e-01 5.60803e-01
4.22000e+00 3.00000e+01 4.70106e-01 4.70106e-01
4.65000e+00 2.51400e+01 3.92046e-01 3.92046e-01
5.12000e+00 2.06800e+01 3.28024e-01 3.28024e-01
5.63000e+00 1.70400e+01 2.64008e-01 2.64008e-01
6.19000e+00 1.36800e+01 2.14009e-01 2.14009e-01
6.78000e+00 1.10500e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.37300e+00 1.50243e-01 1.50243e-01
8.12000e+00 7.48000e+00 1.22147e-01 1.22147e-01
8.87000e+00 5.99500e+00 1.00005e-01 1.00005e-01
9.68000e+00 4.85200e+00 8.28794e-02 8.28794e-02
1.06000e+01 4.02000e+00 6.93542e-02 6.93542e-02
1.20000e+01 2.87100e+00 4.52217e-02 4.52217e-02
1.48000e+01 1.74000e+00 2.69258e-02 2.69258e-02
1.97000e+01 8.47600e-01 1.29375e-02 1.29375e-02
2.81000e+01 3.30000e-01 5.30000e-03 5.30000e-03
4.10000e+01 1.21300e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.51800e-02 9.97647e-04 9.97647e-04
8.48000e+01 1.61200e-02 4.50000e-04 4.50000e-04
