# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 6.51100e+01 1.67538e+00 1.67538e+00
2.04000e+00 6.33900e+01 1.33060e+00 1.33060e+00
2.27000e+00 5.78600e+01 1.08374e+00 1.08374e+00
2.54000e+00 5.24000e+01 8.85268e-01 8.85268e-01
2.82000e+00 4.76000e+01 7.64853e-01 7.64853e-01
3.13000e+00 4.14500e+01 6.57951e-01 6.57951e-01
3.46000e+00 3.68700e+01 5.66392e-01 5.66392e-01
3.83000e+00 3.13100e+01 4.67547e-01 4.67547e-01
4.22000e+00 2.68600e+01 3.96989e-01 3.96989e-01
4.65000e+00 2.25600e+01 3.26497e-01 3.26497e-01
5.12000e+00 1.88800e+01 2.70185e-01 2.70185e-01
5.63000e+00 1.56800e+01 2.34307e-01 2.34307e-01
6.19000e+00 1.26200e+01 1.84391e-01 1.84391e-01
6.78000e+00 1.05100e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.73600e+00 1.32008e-01 1.32008e-01
8.12000e+00 7.10600e+00 1.09124e-01 1.09124e-01
8.87000e+00 5.78700e+00 9.06091e-02 9.06091e-02
9.68000e+00 4.68200e+00 7.56902e-02 7.56902e-02
1.06000e+01 3.86300e+00 6.29365e-02 6.29365e-02
1.20000e+01 2.83000e+00 4.22019e-02 4.22019e-02
1.48000e+01 1.69800e+00 2.38537e-02 2.38537e-02
1.97000e+01 8.35800e-01 1.19708e-02 1.19708e-02
2.81000e+01 3.31200e-01 4.99300e-03 4.99300e-03
4.10000e+01 1.20400e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.49400e-02 9.63328e-04 9.63328e-04
8.48000e+01 1.64300e-02 4.50000e-04 4.50000e-04
