# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.68100e+03 4.76760e+01 4.76760e+01
1.25000e+00 1.54100e+03 3.47131e+01 3.47131e+01
1.42000e+00 1.37300e+03 2.57099e+01 2.57099e+01
1.61000e+00 1.20500e+03 1.96469e+01 1.96469e+01
1.81000e+00 1.02500e+03 1.55242e+01 1.55242e+01
2.04000e+00 8.60200e+02 1.19105e+01 1.19105e+01
2.27000e+00 7.16100e+02 9.46414e+00 9.46414e+00
2.54000e+00 5.88800e+02 7.37631e+00 7.37631e+00
2.82000e+00 4.85600e+02 5.92030e+00 5.92030e+00
3.13000e+00 3.96800e+02 4.71275e+00 4.71275e+00
3.46000e+00 3.23800e+02 3.76431e+00 3.76431e+00
3.83000e+00 2.61500e+02 3.03645e+00 3.03645e+00
4.22000e+00 2.11000e+02 2.40416e+00 2.40416e+00
4.65000e+00 1.69900e+02 1.99249e+00 1.99249e+00
5.12000e+00 1.36600e+02 1.58114e+00 1.58114e+00
5.63000e+00 1.08600e+02 1.26491e+00 1.26491e+00
6.19000e+00 8.69800e+01 1.00578e+00 1.00578e+00
6.78000e+00 6.94100e+01 8.09568e-01 8.09568e-01
7.42000e+00 5.55900e+01 6.51460e-01 6.51460e-01
8.12000e+00 4.44000e+01 5.28110e-01 5.28110e-01
8.87000e+00 3.53600e+01 4.23792e-01 4.23792e-01
9.68000e+00 2.82800e+01 3.41760e-01 3.41760e-01
1.06000e+01 2.25800e+01 2.78568e-01 2.78568e-01
1.20000e+01 1.61600e+01 1.99249e-01 1.99249e-01
1.48000e+01 9.38900e+00 1.14726e-01 1.14726e-01
1.97000e+01 4.38500e+00 5.45711e-02 5.45711e-02
2.81000e+01 1.66900e+00 2.18403e-02 2.18403e-02
4.10000e+01 5.83100e-01 7.91202e-03 7.91202e-03
5.91000e+01 2.02500e-01 2.95296e-03 2.95296e-03
8.48000e+01 7.55700e-02 1.18811e-03 1.18811e-03
