# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 7.55000e+01 1.86102e+00 1.86102e+00
2.04000e+00 7.08800e+01 1.43840e+00 1.43840e+00
2.27000e+00 6.56400e+01 1.19004e+00 1.19004e+00
2.54000e+00 6.06600e+01 9.91564e-01 9.91564e-01
2.82000e+00 5.30000e+01 8.28794e-01 8.28794e-01
3.13000e+00 4.69700e+01 7.22496e-01 7.22496e-01
3.46000e+00 4.09800e+01 6.16198e-01 6.16198e-01
3.83000e+00 3.49900e+01 5.10882e-01 5.10882e-01
4.22000e+00 2.95000e+01 4.26380e-01 4.26380e-01
4.65000e+00 2.50400e+01 3.62353e-01 3.62353e-01
5.12000e+00 2.05300e+01 2.98329e-01 2.98329e-01
5.63000e+00 1.69400e+01 2.48395e-01 2.48395e-01
6.19000e+00 1.33500e+01 1.98494e-01 1.98494e-01
6.78000e+00 1.11600e+01 1.70294e-01 1.70294e-01
7.42000e+00 9.11300e+00 1.37000e-01 1.37000e-01
8.12000e+00 7.41900e+00 1.14110e-01 1.14110e-01
8.87000e+00 6.08100e+00 9.55877e-02 9.55877e-02
9.68000e+00 4.85100e+00 7.85175e-02 7.85175e-02
1.06000e+01 4.05200e+00 6.64831e-02 6.64831e-02
1.20000e+01 2.87300e+00 4.22019e-02 4.22019e-02
1.48000e+01 1.70900e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.35500e-01 1.20221e-02 1.20221e-02
2.81000e+01 3.27100e-01 4.99300e-03 4.99300e-03
4.10000e+01 1.21100e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.50900e-02 9.63328e-04 9.63328e-04
8.48000e+01 1.62300e-02 4.44072e-04 4.44072e-04
