# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.20800e+01 1.46168e+00 1.46168e+00
2.04000e+00 5.12700e+01 1.18406e+00 1.18406e+00
2.27000e+00 4.80300e+01 9.93579e-01 9.93579e-01
2.54000e+00 4.43400e+01 8.30963e-01 8.30963e-01
2.82000e+00 3.95200e+01 7.02922e-01 7.02922e-01
3.13000e+00 3.60900e+01 6.23699e-01 6.23699e-01
3.46000e+00 3.15800e+01 5.24976e-01 5.24976e-01
3.83000e+00 2.77900e+01 4.48219e-01 4.48219e-01
4.22000e+00 2.42500e+01 3.84187e-01 3.84187e-01
4.65000e+00 2.08700e+01 3.28024e-01 3.28024e-01
5.12000e+00 1.75200e+01 2.78029e-01 2.78029e-01
5.63000e+00 1.47500e+01 2.36008e-01 2.36008e-01
6.19000e+00 1.22700e+01 2.00000e-01 2.00000e-01
6.78000e+00 1.00300e+01 1.64012e-01 1.64012e-01
7.42000e+00 8.29200e+00 1.34629e-01 1.34629e-01
8.12000e+00 6.81600e+00 1.12294e-01 1.12294e-01
8.87000e+00 5.56100e+00 9.29570e-02 9.29570e-02
9.68000e+00 4.58100e+00 7.86448e-02 7.86448e-02
1.06000e+01 3.70100e+00 6.51153e-02 6.51153e-02
1.20000e+01 2.83000e+00 4.46542e-02 4.46542e-02
1.48000e+01 1.67800e+00 2.55539e-02 2.55539e-02
1.97000e+01 8.16800e-01 1.26657e-02 1.26657e-02
2.81000e+01 3.30600e-01 5.38516e-03 5.38516e-03
4.10000e+01 1.18400e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.46700e-02 9.90353e-04 9.90353e-04
8.48000e+01 1.68200e-02 4.70106e-04 4.70106e-04
