# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.59600e+01 1.29530e+00 1.29530e+00
2.04000e+00 4.55000e+01 1.05423e+00 1.05423e+00
2.27000e+00 4.52400e+01 9.14385e-01 9.14385e-01
2.54000e+00 4.15300e+01 7.58222e-01 7.58222e-01
2.82000e+00 3.96900e+01 6.66033e-01 6.66033e-01
3.13000e+00 3.50100e+01 5.73149e-01 5.73149e-01
3.46000e+00 3.13600e+01 4.95782e-01 4.95782e-01
3.83000e+00 2.77100e+01 4.25206e-01 4.25206e-01
4.22000e+00 2.40200e+01 3.62353e-01 3.62353e-01
4.65000e+00 2.02400e+01 2.98329e-01 2.98329e-01
5.12000e+00 1.76300e+01 2.56125e-01 2.56125e-01
5.63000e+00 1.50300e+01 2.20227e-01 2.20227e-01
6.19000e+00 1.24400e+01 1.84391e-01 1.84391e-01
6.78000e+00 1.02500e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.47100e+00 1.28550e-01 1.28550e-01
8.12000e+00 7.09500e+00 1.08577e-01 1.08577e-01
8.87000e+00 5.79100e+00 9.06863e-02 9.06863e-02
9.68000e+00 4.79600e+00 7.64853e-02 7.64853e-02
1.06000e+01 3.78600e+00 6.22415e-02 6.22415e-02
1.20000e+01 2.85800e+00 4.16173e-02 4.16173e-02
1.48000e+01 1.72000e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.39900e-01 1.20934e-02 1.20934e-02
2.81000e+01 3.38900e-01 5.16236e-03 5.16236e-03
4.10000e+01 1.23400e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.46700e-02 9.41116e-04 9.41116e-04
8.48000e+01 1.69400e-02 4.56070e-04 4.56070e-04
