# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 8.86400e+02 2.61228e+01 2.61228e+01
1.25000e+00 8.68800e+02 2.00125e+01 2.00125e+01
1.42000e+00 8.13300e+02 1.53769e+01 1.53769e+01
1.61000e+00 7.54000e+02 1.23491e+01 1.23491e+01
1.81000e+00 6.84800e+02 1.01242e+01 1.01242e+01
2.04000e+00 6.01100e+02 8.16088e+00 8.16088e+00
2.27000e+00 5.20800e+02 6.73573e+00 6.73573e+00
2.54000e+00 4.46300e+02 5.47083e+00 5.47083e+00
2.82000e+00 3.78000e+02 4.42719e+00 4.42719e+00
3.13000e+00 3.18200e+02 3.70000e+00 3.70000e+00
3.46000e+00 2.65500e+02 2.97321e+00 2.97321e+00
3.83000e+00 2.20200e+02 2.43516e+00 2.43516e+00
4.22000e+00 1.82500e+02 1.99249e+00 1.99249e+00
4.65000e+00 1.48600e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.20400e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.87200e+01 1.07838e+00 1.07838e+00
6.19000e+00 7.98700e+01 8.79204e-01 8.79204e-01
6.78000e+00 6.46900e+01 7.21110e-01 7.21110e-01
7.42000e+00 5.16500e+01 5.72451e-01 5.72451e-01
8.12000e+00 4.19600e+01 4.77598e-01 4.77598e-01
8.87000e+00 3.37200e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.72100e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.19500e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.58200e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.23200e+00 1.07968e-01 1.07968e-01
1.97000e+01 4.38300e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.68000e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.93700e-01 7.63217e-03 7.63217e-03
5.91000e+01 2.10400e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.61300e-02 1.14809e-03 1.14809e-03
