# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 4.16100e+02 1.40186e+01 1.40186e+01
1.25000e+00 4.35300e+02 1.10164e+01 1.10164e+01
1.42000e+00 4.42000e+02 8.82326e+00 8.82326e+00
1.61000e+00 4.42900e+02 7.49466e+00 7.49466e+00
1.81000e+00 4.23100e+02 6.35689e+00 6.35689e+00
2.04000e+00 3.96700e+02 5.50273e+00 5.50273e+00
2.27000e+00 3.63600e+02 4.77598e+00 4.77598e+00
2.54000e+00 3.27400e+02 4.14367e+00 4.14367e+00
2.82000e+00 2.89800e+02 3.51141e+00 3.51141e+00
3.13000e+00 2.53600e+02 2.97321e+00 2.97321e+00
3.46000e+00 2.19500e+02 2.56320e+00 2.56320e+00
3.83000e+00 1.85500e+02 2.11896e+00 2.11896e+00
4.22000e+00 1.58100e+02 1.80278e+00 1.80278e+00
4.65000e+00 1.33800e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.10900e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.13800e+01 1.02460e+00 1.02460e+00
6.19000e+00 7.51200e+01 8.44334e-01 8.44334e-01
6.78000e+00 6.11700e+01 6.86222e-01 6.86222e-01
7.42000e+00 4.93800e+01 5.63028e-01 5.63028e-01
8.12000e+00 4.05000e+01 4.68188e-01 4.68188e-01
8.87000e+00 3.25500e+01 3.82753e-01 3.82753e-01
9.68000e+00 2.64100e+01 3.10161e-01 3.10161e-01
1.06000e+01 2.11100e+01 2.46982e-01 2.46982e-01
1.20000e+01 1.55200e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.16000e+00 1.08669e-01 1.08669e-01
1.97000e+01 4.33200e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.67600e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.84000e-01 7.63217e-03 7.63217e-03
5.91000e+01 2.10000e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.45700e-02 1.13600e-03 1.13600e-03
