# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.85400e+01 1.54208e+00 1.54208e+00
2.04000e+00 5.64800e+01 1.21211e+00 1.21211e+00
2.27000e+00 5.30300e+01 1.00005e+00 1.00005e+00
2.54000e+00 4.87900e+01 8.36301e-01 8.36301e-01
2.82000e+00 4.47100e+01 7.15891e-01 7.15891e-01
3.13000e+00 4.07100e+01 6.37024e-01 6.37024e-01
3.46000e+00 3.57200e+01 5.45619e-01 5.45619e-01
3.83000e+00 3.01200e+01 4.46878e-01 4.46878e-01
4.22000e+00 2.58500e+01 3.76431e-01 3.76431e-01
4.65000e+00 2.18700e+01 3.20156e-01 3.20156e-01
5.12000e+00 1.88300e+01 2.70185e-01 2.70185e-01
5.63000e+00 1.56800e+01 2.28035e-01 2.28035e-01
6.19000e+00 1.28600e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.09400e+01 1.64012e-01 1.64012e-01
7.42000e+00 8.76100e+00 1.30729e-01 1.30729e-01
8.12000e+00 7.26400e+00 1.09986e-01 1.09986e-01
8.87000e+00 5.86300e+00 9.06863e-02 9.06863e-02
9.68000e+00 4.86500e+00 7.71557e-02 7.71557e-02
1.06000e+01 3.86300e+00 6.22415e-02 6.22415e-02
1.20000e+01 2.86500e+00 4.16173e-02 4.16173e-02
1.48000e+01 1.74900e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.46300e-01 1.20934e-02 1.20934e-02
2.81000e+01 3.43000e-01 5.16236e-03 5.16236e-03
4.10000e+01 1.22700e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.53300e-02 9.48472e-04 9.48472e-04
8.48000e+01 1.63600e-02 4.36005e-04 4.36005e-04
