# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.14900e+01 1.42302e+00 1.42302e+00
2.04000e+00 5.12200e+01 1.14634e+00 1.14634e+00
2.27000e+00 4.96600e+01 9.77446e-01 9.77446e-01
2.54000e+00 4.58100e+01 8.14678e-01 8.14678e-01
2.82000e+00 4.16000e+01 7.00928e-01 7.00928e-01
3.13000e+00 3.75300e+01 6.15549e-01 6.15549e-01
3.46000e+00 3.31100e+01 5.24023e-01 5.24023e-01
3.83000e+00 2.80100e+01 4.25206e-01 4.25206e-01
4.22000e+00 2.45400e+01 3.68782e-01 3.68782e-01
4.65000e+00 2.09600e+01 3.12410e-01 3.12410e-01
5.12000e+00 1.71900e+01 2.62488e-01 2.62488e-01
5.63000e+00 1.46900e+01 2.20227e-01 2.20227e-01
6.19000e+00 1.22300e+01 1.84391e-01 1.84391e-01
6.78000e+00 9.93700e+00 1.51093e-01 1.51093e-01
7.42000e+00 8.35900e+00 1.28425e-01 1.28425e-01
8.12000e+00 6.54000e+00 1.03392e-01 1.03392e-01
8.87000e+00 5.47700e+00 8.70460e-02 8.70460e-02
9.68000e+00 4.44400e+00 7.28629e-02 7.28629e-02
1.06000e+01 3.62100e+00 6.08112e-02 6.08112e-02
1.20000e+01 2.69700e+00 4.00000e-02 4.00000e-02
1.48000e+01 1.64800e+00 2.38537e-02 2.38537e-02
1.97000e+01 8.09600e-01 1.17478e-02 1.17478e-02
2.81000e+01 3.27900e-01 4.99300e-03 4.99300e-03
4.10000e+01 1.20600e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.45300e-02 9.48472e-04 9.48472e-04
8.48000e+01 1.64400e-02 4.42041e-04 4.42041e-04
