# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.03300e+03 3.05941e+01 3.05941e+01
1.25000e+00 1.00900e+03 2.35372e+01 2.35372e+01
1.42000e+00 9.61800e+02 1.84329e+01 1.84329e+01
1.61000e+00 8.76000e+02 1.44807e+01 1.44807e+01
1.81000e+00 7.85500e+02 1.17175e+01 1.17175e+01
2.04000e+00 6.83400e+02 9.36803e+00 9.36803e+00
2.27000e+00 5.89100e+02 7.62430e+00 7.62430e+00
2.54000e+00 4.97500e+02 6.16847e+00 6.16847e+00
2.82000e+00 4.16700e+02 5.02892e+00 5.02892e+00
3.13000e+00 3.48400e+02 4.11096e+00 4.11096e+00
3.46000e+00 2.84000e+02 3.25730e+00 3.25730e+00
3.83000e+00 2.35000e+02 2.62488e+00 2.62488e+00
4.22000e+00 1.92200e+02 2.21359e+00 2.21359e+00
4.65000e+00 1.55500e+02 1.77200e+00 1.77200e+00
5.12000e+00 1.26200e+02 1.36015e+00 1.36015e+00
5.63000e+00 1.01500e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.11200e+01 9.17061e-01 9.17061e-01
6.78000e+00 6.57700e+01 7.49466e-01 7.49466e-01
7.42000e+00 5.26800e+01 6.04070e-01 6.04070e-01
8.12000e+00 4.20200e+01 4.90408e-01 4.90408e-01
8.87000e+00 3.36700e+01 3.95601e-01 3.95601e-01
9.68000e+00 2.70300e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.15900e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.56200e+01 1.86815e-01 1.86815e-01
1.48000e+01 9.06600e+00 1.08669e-01 1.08669e-01
1.97000e+01 4.26300e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.64800e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.79300e-01 7.63217e-03 7.63217e-03
5.91000e+01 2.04900e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.61300e-02 1.17201e-03 1.17201e-03
