# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.25200e+02 3.26497e+00 3.26497e+00
2.04000e+00 1.13900e+02 2.55539e+00 2.55539e+00
2.27000e+00 9.77000e+01 1.86955e+00 1.86955e+00
2.54000e+00 8.38100e+01 1.45427e+00 1.45427e+00
2.82000e+00 7.17600e+01 1.17801e+00 1.17801e+00
3.13000e+00 6.14400e+01 9.82344e-01 9.82344e-01
3.46000e+00 5.08500e+01 7.82432e-01 7.82432e-01
3.83000e+00 4.19200e+01 6.26259e-01 6.26259e-01
4.22000e+00 3.41200e+01 5.06063e-01 5.06063e-01
4.65000e+00 2.80700e+01 4.06079e-01 4.06079e-01
5.12000e+00 2.29700e+01 3.42053e-01 3.42053e-01
5.63000e+00 1.87900e+01 2.78029e-01 2.78029e-01
6.19000e+00 1.52900e+01 2.28035e-01 2.28035e-01
6.78000e+00 1.23300e+01 1.84391e-01 1.84391e-01
7.42000e+00 1.00000e+01 1.56205e-01 1.56205e-01
8.12000e+00 7.91200e+00 1.23329e-01 1.23329e-01
8.87000e+00 6.28900e+00 1.00499e-01 1.00499e-01
9.68000e+00 5.23900e+00 8.48999e-02 8.48999e-02
1.06000e+01 4.12500e+00 6.92965e-02 6.92965e-02
1.20000e+01 3.04800e+00 4.58039e-02 4.58039e-02
1.48000e+01 1.80400e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.59600e-01 1.26052e-02 1.26052e-02
2.81000e+01 3.41500e-01 5.26972e-03 5.26972e-03
4.10000e+01 1.19500e-01 2.19317e-03 2.19317e-03
5.91000e+01 4.45000e-02 9.85951e-04 9.85951e-04
8.48000e+01 1.59200e-02 4.52217e-04 4.52217e-04
