# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.83300e+01 1.55901e+00 1.55901e+00
2.04000e+00 5.42400e+01 1.21511e+00 1.21511e+00
2.27000e+00 5.26800e+01 1.03325e+00 1.03325e+00
2.54000e+00 4.90800e+01 8.63134e-01 8.63134e-01
2.82000e+00 4.45300e+01 7.29178e-01 7.29178e-01
3.13000e+00 3.85500e+01 6.22415e-01 6.22415e-01
3.46000e+00 3.44100e+01 5.37587e-01 5.37587e-01
3.83000e+00 2.99300e+01 4.53431e-01 4.53431e-01
4.22000e+00 2.57700e+01 3.82884e-01 3.82884e-01
4.65000e+00 2.14900e+01 3.18904e-01 3.18904e-01
5.12000e+00 1.80700e+01 2.62488e-01 2.62488e-01
5.63000e+00 1.51000e+01 2.26716e-01 2.26716e-01
6.19000e+00 1.25500e+01 1.84391e-01 1.84391e-01
6.78000e+00 1.02500e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.43600e+00 1.28973e-01 1.28973e-01
8.12000e+00 6.96900e+00 1.08374e-01 1.08374e-01
8.87000e+00 5.64600e+00 8.98721e-02 8.98721e-02
9.68000e+00 4.65900e+00 7.49667e-02 7.49667e-02
1.06000e+01 3.81800e+00 6.29365e-02 6.29365e-02
1.20000e+01 2.77600e+00 4.14005e-02 4.14005e-02
1.48000e+01 1.67800e+00 2.38537e-02 2.38537e-02
1.97000e+01 8.22400e-01 1.18849e-02 1.18849e-02
2.81000e+01 3.33800e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.18600e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.64600e-02 9.84124e-04 9.84124e-04
8.48000e+01 1.59900e-02 4.36005e-04 4.36005e-04
