# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 8.06200e+02 2.44753e+01 2.44753e+01
1.25000e+00 8.11100e+02 1.93610e+01 1.93610e+01
1.42000e+00 7.82700e+02 1.52555e+01 1.52555e+01
1.61000e+00 7.34900e+02 1.22262e+01 1.22262e+01
1.81000e+00 6.63700e+02 9.78008e+00 9.78008e+00
2.04000e+00 5.92900e+02 8.03617e+00 8.03617e+00
2.27000e+00 5.13600e+02 6.51460e+00 6.51460e+00
2.54000e+00 4.41500e+02 5.34509e+00 5.34509e+00
2.82000e+00 3.77100e+02 4.42719e+00 4.42719e+00
3.13000e+00 3.17300e+02 3.60555e+00 3.60555e+00
3.46000e+00 2.63800e+02 2.97321e+00 2.97321e+00
3.83000e+00 2.18500e+02 2.43516e+00 2.43516e+00
4.22000e+00 1.81200e+02 1.99249e+00 1.99249e+00
4.65000e+00 1.48300e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.19800e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.78900e+01 1.06569e+00 1.06569e+00
6.19000e+00 7.90300e+01 8.75957e-01 8.75957e-01
6.78000e+00 6.39400e+01 7.08378e-01 7.08378e-01
7.42000e+00 5.15100e+01 5.72451e-01 5.72451e-01
8.12000e+00 4.11100e+01 4.68188e-01 4.68188e-01
8.87000e+00 3.31200e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.66700e+01 3.10161e-01 3.10161e-01
1.06000e+01 2.13100e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.54500e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.97600e+00 1.04809e-01 1.04809e-01
1.97000e+01 4.26500e+00 5.06952e-02 5.06952e-02
2.81000e+01 1.64800e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.79000e-01 7.44648e-03 7.44648e-03
5.91000e+01 2.05800e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.60600e-02 1.13406e-03 1.13406e-03
