# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.30000e+02 3.58469e+00 3.58469e+00
2.04000e+00 1.09800e+02 2.44131e+00 2.44131e+00
2.27000e+00 9.66100e+01 1.93659e+00 1.93659e+00
2.54000e+00 8.44800e+01 1.51208e+00 1.51208e+00
2.82000e+00 7.11300e+01 1.18849e+00 1.18849e+00
3.13000e+00 6.06800e+01 9.87168e-01 9.87168e-01
3.46000e+00 5.13600e+01 8.09197e-01 8.09197e-01
3.83000e+00 4.16200e+01 6.32535e-01 6.32535e-01
4.22000e+00 3.41600e+01 5.12250e-01 5.12250e-01
4.65000e+00 2.79900e+01 4.12311e-01 4.12311e-01
5.12000e+00 2.24700e+01 3.34215e-01 3.34215e-01
5.63000e+00 1.86400e+01 2.78029e-01 2.78029e-01
6.19000e+00 1.53100e+01 2.28035e-01 2.28035e-01
6.78000e+00 1.22900e+01 1.84391e-01 1.84391e-01
7.42000e+00 9.76100e+00 1.49683e-01 1.49683e-01
8.12000e+00 8.15900e+00 1.26905e-01 1.26905e-01
8.87000e+00 6.45700e+00 1.02650e-01 1.02650e-01
9.68000e+00 5.12000e+00 8.41724e-02 8.41724e-02
1.06000e+01 4.13000e+00 6.92965e-02 6.92965e-02
1.20000e+01 3.00900e+00 4.50000e-02 4.50000e-02
1.48000e+01 1.78900e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.75200e-01 1.28281e-02 1.28281e-02
2.81000e+01 3.42100e-01 5.26972e-03 5.26972e-03
4.10000e+01 1.24200e-01 2.26716e-03 2.26716e-03
5.91000e+01 4.50800e-02 9.92472e-04 9.92472e-04
8.48000e+01 1.67900e-02 4.66154e-04 4.66154e-04
