# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 6.48600e+02 2.02615e+01 2.02615e+01
1.25000e+00 6.64800e+02 1.57648e+01 1.57648e+01
1.42000e+00 6.64900e+02 1.27883e+01 1.27883e+01
1.61000e+00 6.25400e+02 1.03446e+01 1.03446e+01
1.81000e+00 5.76300e+02 8.47703e+00 8.47703e+00
2.04000e+00 5.23100e+02 7.14703e+00 7.14703e+00
2.27000e+00 4.65800e+02 6.00833e+00 6.00833e+00
2.54000e+00 4.03500e+02 4.96488e+00 4.96488e+00
2.82000e+00 3.47700e+02 4.11096e+00 4.11096e+00
3.13000e+00 2.97100e+02 3.38378e+00 3.38378e+00
3.46000e+00 2.50900e+02 2.84605e+00 2.84605e+00
3.83000e+00 2.10500e+02 2.34094e+00 2.34094e+00
4.22000e+00 1.76300e+02 1.99249e+00 1.99249e+00
4.65000e+00 1.45200e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.19100e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.75300e+01 1.06892e+00 1.06892e+00
6.19000e+00 7.91200e+01 8.79204e-01 8.79204e-01
6.78000e+00 6.42500e+01 7.11688e-01 7.11688e-01
7.42000e+00 5.19700e+01 5.85235e-01 5.85235e-01
8.12000e+00 4.16000e+01 4.68188e-01 4.68188e-01
8.87000e+00 3.37400e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.69600e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.17100e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.58200e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.22200e+00 1.07968e-01 1.07968e-01
1.97000e+01 4.37000e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.67900e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.93200e-01 7.63217e-03 7.63217e-03
5.91000e+01 2.12800e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.58300e-02 1.14018e-03 1.14018e-03
