# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.30100e+03 3.66742e+01 3.66742e+01
1.25000e+00 1.21400e+03 2.64764e+01 2.64764e+01
1.42000e+00 1.11400e+03 2.06155e+01 2.06155e+01
1.61000e+00 9.95500e+02 1.59831e+01 1.59831e+01
1.81000e+00 8.70200e+02 1.26384e+01 1.26384e+01
2.04000e+00 7.47500e+02 1.00688e+01 1.00688e+01
2.27000e+00 6.34000e+02 8.03617e+00 8.03617e+00
2.54000e+00 5.30500e+02 6.36003e+00 6.36003e+00
2.82000e+00 4.41700e+02 5.12445e+00 5.12445e+00
3.13000e+00 3.63800e+02 4.11096e+00 4.11096e+00
3.46000e+00 2.99000e+02 3.35261e+00 3.35261e+00
3.83000e+00 2.44800e+02 2.72029e+00 2.72029e+00
4.22000e+00 1.99200e+02 2.21359e+00 2.21359e+00
4.65000e+00 1.61300e+02 1.77200e+00 1.77200e+00
5.12000e+00 1.30100e+02 1.36015e+00 1.36015e+00
5.63000e+00 1.04800e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.41700e+01 9.29731e-01 9.29731e-01
6.78000e+00 6.76800e+01 7.49466e-01 7.49466e-01
7.42000e+00 5.38700e+01 5.94643e-01 5.94643e-01
8.12000e+00 4.31900e+01 4.90408e-01 4.90408e-01
8.87000e+00 3.46900e+01 3.95601e-01 3.95601e-01
9.68000e+00 2.75400e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.22000e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.60100e+01 1.86815e-01 1.86815e-01
1.48000e+01 9.25100e+00 1.07703e-01 1.07703e-01
1.97000e+01 4.32300e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.68100e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.79000e-01 7.44648e-03 7.44648e-03
5.91000e+01 2.04500e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.39100e-02 1.11826e-03 1.11826e-03
