# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 7.14200e+01 1.78340e+00 1.78340e+00
2.04000e+00 6.50800e+01 1.33405e+00 1.33405e+00
2.27000e+00 6.11900e+01 1.10635e+00 1.10635e+00
2.54000e+00 5.47700e+01 9.07855e-01 9.07855e-01
2.82000e+00 5.03700e+01 7.87464e-01 7.87464e-01
3.13000e+00 4.51300e+01 6.94262e-01 6.94262e-01
3.46000e+00 3.84300e+01 5.81378e-01 5.81378e-01
3.83000e+00 3.35800e+01 4.90408e-01 4.90408e-01
4.22000e+00 2.81000e+01 4.06079e-01 4.06079e-01
4.65000e+00 2.35300e+01 3.42053e-01 3.42053e-01
5.12000e+00 1.98200e+01 2.92062e-01 2.92062e-01
5.63000e+00 1.62600e+01 2.42074e-01 2.42074e-01
6.19000e+00 1.34800e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.12200e+01 1.64012e-01 1.64012e-01
7.42000e+00 9.09800e+00 1.35093e-01 1.35093e-01
8.12000e+00 7.28000e+00 1.10752e-01 1.10752e-01
8.87000e+00 5.96200e+00 9.21954e-02 9.21954e-02
9.68000e+00 4.76600e+00 7.57430e-02 7.57430e-02
1.06000e+01 3.94300e+00 6.43817e-02 6.43817e-02
1.20000e+01 2.94900e+00 4.30116e-02 4.30116e-02
1.48000e+01 1.75300e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.48200e-01 1.21803e-02 1.21803e-02
2.81000e+01 3.40500e-01 5.16236e-03 5.16236e-03
4.10000e+01 1.23800e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.58000e-02 9.55249e-04 9.55249e-04
8.48000e+01 1.66700e-02 4.42041e-04 4.42041e-04
