# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.66900e+02 1.78539e+01 1.78539e+01
1.25000e+00 5.80100e+02 1.39979e+01 1.39979e+01
1.42000e+00 5.79000e+02 1.12641e+01 1.12641e+01
1.61000e+00 5.63500e+02 9.33006e+00 9.33006e+00
1.81000e+00 5.21000e+02 7.77946e+00 7.77946e+00
2.04000e+00 4.74900e+02 6.54599e+00 6.54599e+00
2.27000e+00 4.30700e+02 5.59732e+00 5.59732e+00
2.54000e+00 3.77900e+02 4.64866e+00 4.64866e+00
2.82000e+00 3.23600e+02 3.79473e+00 3.79473e+00
3.13000e+00 2.81000e+02 3.28938e+00 3.28938e+00
3.46000e+00 2.40000e+02 2.75136e+00 2.75136e+00
3.83000e+00 2.00200e+02 2.21359e+00 2.21359e+00
4.22000e+00 1.68600e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.39400e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.15400e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.43000e+01 1.03407e+00 1.03407e+00
6.19000e+00 7.66600e+01 8.47585e-01 8.47585e-01
6.78000e+00 6.22800e+01 6.89493e-01 6.89493e-01
7.42000e+00 5.04200e+01 5.63028e-01 5.63028e-01
8.12000e+00 4.10000e+01 4.68188e-01 4.68188e-01
8.87000e+00 3.29100e+01 3.73363e-01 3.73363e-01
9.68000e+00 2.64900e+01 3.00832e-01 3.00832e-01
1.06000e+01 2.15800e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.55200e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.02900e+00 1.05773e-01 1.05773e-01
1.97000e+01 4.24700e+00 5.04480e-02 5.04480e-02
2.81000e+01 1.65100e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.76000e-01 7.44648e-03 7.44648e-03
5.91000e+01 2.08500e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.53400e-02 1.12614e-03 1.12614e-03
