# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.56000e+01 1.52296e+00 1.52296e+00
2.04000e+00 5.62600e+01 1.25252e+00 1.25252e+00
2.27000e+00 5.40400e+01 1.06301e+00 1.06301e+00
2.54000e+00 4.93800e+01 8.78635e-01 8.78635e-01
2.82000e+00 4.49800e+01 7.58222e-01 7.58222e-01
3.13000e+00 4.08100e+01 6.65282e-01 6.65282e-01
3.46000e+00 3.61000e+01 5.73847e-01 5.73847e-01
3.83000e+00 3.13600e+01 4.82701e-01 4.82701e-01
4.22000e+00 2.69600e+01 4.12311e-01 4.12311e-01
4.65000e+00 2.29000e+01 3.42053e-01 3.42053e-01
5.12000e+00 1.90200e+01 2.92062e-01 2.92062e-01
5.63000e+00 1.58100e+01 2.42074e-01 2.42074e-01
6.19000e+00 1.30600e+01 2.00000e-01 2.00000e-01
6.78000e+00 1.06300e+01 1.64012e-01 1.64012e-01
7.42000e+00 8.79500e+00 1.36499e-01 1.36499e-01
8.12000e+00 7.31700e+00 1.15745e-01 1.15745e-01
8.87000e+00 5.85000e+00 9.42603e-02 9.42603e-02
9.68000e+00 4.80700e+00 7.93095e-02 7.93095e-02
1.06000e+01 3.94000e+00 6.57951e-02 6.57951e-02
1.20000e+01 2.77500e+00 4.16173e-02 4.16173e-02
1.48000e+01 1.68700e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.35900e-01 1.24036e-02 1.24036e-02
2.81000e+01 3.29600e-01 5.16236e-03 5.16236e-03
4.10000e+01 1.21100e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.47800e-02 9.69381e-04 9.69381e-04
8.48000e+01 1.59900e-02 4.42041e-04 4.42041e-04
