# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.79400e+01 1.34272e+00 1.34272e+00
2.04000e+00 4.79500e+01 1.10259e+00 1.10259e+00
2.27000e+00 4.60300e+01 9.34345e-01 9.34345e-01
2.54000e+00 4.35400e+01 7.92465e-01 7.92465e-01
2.82000e+00 3.94800e+01 6.79412e-01 6.79412e-01
3.13000e+00 3.61500e+01 5.94138e-01 5.94138e-01
3.46000e+00 3.21600e+01 5.09313e-01 5.09313e-01
3.83000e+00 2.86700e+01 4.31856e-01 4.31856e-01
4.22000e+00 2.45200e+01 3.68782e-01 3.68782e-01
4.65000e+00 2.10600e+01 3.12410e-01 3.12410e-01
5.12000e+00 1.79500e+01 2.62488e-01 2.62488e-01
5.63000e+00 1.54200e+01 2.20227e-01 2.20227e-01
6.19000e+00 1.28300e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.05500e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.62300e+00 1.29835e-01 1.29835e-01
8.12000e+00 7.05900e+00 1.09124e-01 1.09124e-01
8.87000e+00 5.73700e+00 8.99389e-02 8.99389e-02
9.68000e+00 4.66200e+00 7.42765e-02 7.42765e-02
1.06000e+01 3.77000e+00 6.22254e-02 6.22254e-02
1.20000e+01 2.83300e+00 4.22019e-02 4.22019e-02
1.48000e+01 1.68700e+00 2.38537e-02 2.38537e-02
1.97000e+01 8.43700e-01 1.20569e-02 1.20569e-02
2.81000e+01 3.30500e-01 4.99300e-03 4.99300e-03
4.10000e+01 1.20300e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.47300e-02 9.49210e-04 9.49210e-04
8.48000e+01 1.71600e-02 4.56070e-04 4.56070e-04
