# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.67600e+03 4.68722e+01 4.68722e+01
1.25000e+00 1.53700e+03 3.37343e+01 3.37343e+01
1.42000e+00 1.36600e+03 2.57099e+01 2.57099e+01
1.61000e+00 1.19000e+03 1.96469e+01 1.96469e+01
1.81000e+00 1.01300e+03 1.45602e+01 1.45602e+01
2.04000e+00 8.51000e+02 1.14560e+01 1.14560e+01
2.27000e+00 7.06200e+02 9.01388e+00 9.01388e+00
2.54000e+00 5.86200e+02 7.11688e+00 7.11688e+00
2.82000e+00 4.78800e+02 5.56597e+00 5.56597e+00
3.13000e+00 3.92400e+02 4.52217e+00 4.52217e+00
3.46000e+00 3.20200e+02 3.57351e+00 3.57351e+00
3.83000e+00 2.58200e+02 2.84605e+00 2.84605e+00
4.22000e+00 2.09400e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.69300e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.35600e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.08800e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.65100e+01 9.61353e-01 9.61353e-01
6.78000e+00 6.90200e+01 7.65506e-01 7.65506e-01
7.42000e+00 5.54700e+01 6.16847e-01 6.16847e-01
8.12000e+00 4.43300e+01 5.03289e-01 5.03289e-01
8.87000e+00 3.55900e+01 4.08534e-01 4.08534e-01
9.68000e+00 2.81800e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.25800e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.62300e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.32100e+00 1.09202e-01 1.09202e-01
1.97000e+01 4.36400e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.66500e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.83300e-01 7.57694e-03 7.57694e-03
5.91000e+01 2.06800e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.53600e-02 1.13851e-03 1.13851e-03
