# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.08200e+01 1.39230e+00 1.39230e+00
2.04000e+00 5.10700e+01 1.14809e+00 1.14809e+00
2.27000e+00 4.91500e+01 9.71854e-01 9.71854e-01
2.54000e+00 4.53300e+01 8.22192e-01 8.22192e-01
2.82000e+00 4.20400e+01 7.01783e-01 7.01783e-01
3.13000e+00 3.74100e+01 6.08769e-01 6.08769e-01
3.46000e+00 3.30600e+01 5.24023e-01 5.24023e-01
3.83000e+00 2.98100e+01 4.54533e-01 4.54533e-01
4.22000e+00 2.56400e+01 3.84187e-01 3.84187e-01
4.65000e+00 2.16900e+01 3.20156e-01 3.20156e-01
5.12000e+00 1.84800e+01 2.78029e-01 2.78029e-01
5.63000e+00 1.52700e+01 2.28035e-01 2.28035e-01
6.19000e+00 1.27000e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.03800e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.66000e+00 1.32910e-01 1.32910e-01
8.12000e+00 7.14300e+00 1.10752e-01 1.10752e-01
8.87000e+00 5.69400e+00 9.06863e-02 9.06863e-02
9.68000e+00 4.62000e+00 7.57430e-02 7.57430e-02
1.06000e+01 3.76500e+00 6.29682e-02 6.29682e-02
1.20000e+01 2.86600e+00 4.30116e-02 4.30116e-02
1.48000e+01 1.71100e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.32500e-01 1.21803e-02 1.21803e-02
2.81000e+01 3.37100e-01 5.16236e-03 5.16236e-03
4.10000e+01 1.20700e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.51100e-02 9.62601e-04 9.62601e-04
8.48000e+01 1.60900e-02 4.36005e-04 4.36005e-04
