# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.20100e+02 3.04138e+00 3.04138e+00
2.04000e+00 1.07800e+02 2.33238e+00 2.33238e+00
2.27000e+00 9.62700e+01 1.82222e+00 1.82222e+00
2.54000e+00 8.24200e+01 1.40663e+00 1.40663e+00
2.82000e+00 7.17900e+01 1.16017e+00 1.16017e+00
3.13000e+00 5.89100e+01 9.26175e-01 9.26175e-01
3.46000e+00 5.03900e+01 7.76209e-01 7.76209e-01
3.83000e+00 4.10100e+01 6.06053e-01 6.06053e-01
4.22000e+00 3.39200e+01 4.92037e-01 4.92037e-01
4.65000e+00 2.75800e+01 4.00000e-01 4.00000e-01
5.12000e+00 2.32800e+01 3.36006e-01 3.36006e-01
5.63000e+00 1.86000e+01 2.78029e-01 2.78029e-01
6.19000e+00 1.51300e+01 2.28035e-01 2.28035e-01
6.78000e+00 1.23000e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.80000e+00 1.47899e-01 1.47899e-01
8.12000e+00 7.87800e+00 1.22025e-01 1.22025e-01
8.87000e+00 6.31700e+00 9.99050e-02 9.99050e-02
9.68000e+00 5.09000e+00 8.20731e-02 8.20731e-02
1.06000e+01 4.13100e+00 6.85930e-02 6.85930e-02
1.20000e+01 2.98500e+00 4.44072e-02 4.44072e-02
1.48000e+01 1.79800e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.55800e-01 1.25032e-02 1.25032e-02
2.81000e+01 3.42600e-01 5.21536e-03 5.21536e-03
4.10000e+01 1.24700e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.48100e-02 9.70824e-04 9.70824e-04
8.48000e+01 1.73200e-02 4.72017e-04 4.72017e-04
