# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.67000e+03 4.76760e+01 4.76760e+01
1.25000e+00 1.51500e+03 3.35410e+01 3.35410e+01
1.42000e+00 1.35800e+03 2.54951e+01 2.54951e+01
1.61000e+00 1.19100e+03 1.94165e+01 1.94165e+01
1.81000e+00 1.01400e+03 1.55242e+01 1.55242e+01
2.04000e+00 8.55900e+02 1.17881e+01 1.17881e+01
2.27000e+00 7.11000e+02 9.34077e+00 9.34077e+00
2.54000e+00 5.83800e+02 7.28011e+00 7.28011e+00
2.82000e+00 4.79100e+02 5.82409e+00 5.82409e+00
3.13000e+00 3.89400e+02 4.61736e+00 4.61736e+00
3.46000e+00 3.15300e+02 3.66879e+00 3.66879e+00
3.83000e+00 2.55800e+02 2.94109e+00 2.94109e+00
4.22000e+00 2.07100e+02 2.40416e+00 2.40416e+00
4.65000e+00 1.67000e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.33500e+02 1.55242e+00 1.55242e+00
5.63000e+00 1.06900e+02 1.26491e+00 1.26491e+00
6.19000e+00 8.61100e+01 9.96243e-01 9.96243e-01
6.78000e+00 6.83800e+01 7.90569e-01 7.90569e-01
7.42000e+00 5.48200e+01 6.41950e-01 6.41950e-01
8.12000e+00 4.33900e+01 5.09215e-01 5.09215e-01
8.87000e+00 3.47900e+01 4.14367e-01 4.14367e-01
9.68000e+00 2.77400e+01 3.32415e-01 3.32415e-01
1.06000e+01 2.21400e+01 2.69258e-01 2.69258e-01
1.20000e+01 1.59600e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.26200e+00 1.12792e-01 1.12792e-01
1.97000e+01 4.33300e+00 5.36004e-02 5.36004e-02
2.81000e+01 1.64000e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.74100e-01 7.72528e-03 7.72528e-03
5.91000e+01 2.04300e-01 2.95296e-03 2.95296e-03
8.48000e+01 7.53800e-02 1.18004e-03 1.18004e-03
