# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.10300e+03 3.25576e+01 3.25576e+01
1.25000e+00 1.09200e+03 2.54951e+01 2.54951e+01
1.42000e+00 1.01100e+03 1.94165e+01 1.94165e+01
1.61000e+00 9.28000e+02 1.53769e+01 1.53769e+01
1.81000e+00 8.18800e+02 1.22004e+01 1.22004e+01
2.04000e+00 7.21800e+02 9.84937e+00 9.84937e+00
2.27000e+00 6.17700e+02 8.03617e+00 8.03617e+00
2.54000e+00 5.23700e+02 6.45600e+00 6.45600e+00
2.82000e+00 4.35800e+02 5.22015e+00 5.22015e+00
3.13000e+00 3.61700e+02 4.20595e+00 4.20595e+00
3.46000e+00 2.99700e+02 3.44819e+00 3.44819e+00
3.83000e+00 2.43200e+02 2.72029e+00 2.72029e+00
4.22000e+00 1.99300e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.60900e+02 1.77200e+00 1.77200e+00
5.12000e+00 1.30200e+02 1.45602e+00 1.45602e+00
5.63000e+00 1.04500e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.38400e+01 9.48683e-01 9.48683e-01
6.78000e+00 6.73200e+01 7.68440e-01 7.68440e-01
7.42000e+00 5.38900e+01 6.13514e-01 6.13514e-01
8.12000e+00 4.29100e+01 4.99800e-01 4.99800e-01
8.87000e+00 3.46400e+01 4.04969e-01 4.04969e-01
9.68000e+00 2.76800e+01 3.32415e-01 3.32415e-01
1.06000e+01 2.21400e+01 2.69258e-01 2.69258e-01
1.20000e+01 1.59800e+01 1.86815e-01 1.86815e-01
1.48000e+01 9.29100e+00 1.10860e-01 1.10860e-01
1.97000e+01 4.36600e+00 5.36004e-02 5.36004e-02
2.81000e+01 1.67200e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.80200e-01 7.72528e-03 7.72528e-03
5.91000e+01 2.05700e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.67300e-02 1.18004e-03 1.18004e-03
