# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.06200e+02 2.55539e+00 2.55539e+00
2.04000e+00 9.68000e+01 1.97474e+00 1.97474e+00
2.27000e+00 8.27500e+01 1.48839e+00 1.48839e+00
2.54000e+00 7.21700e+01 1.18849e+00 1.18849e+00
2.82000e+00 6.33000e+01 9.88585e-01 9.88585e-01
3.13000e+00 5.45500e+01 8.45044e-01 8.45044e-01
3.46000e+00 4.59100e+01 6.88840e-01 6.88840e-01
3.83000e+00 3.88600e+01 5.70088e-01 5.70088e-01
4.22000e+00 3.22400e+01 4.70106e-01 4.70106e-01
4.65000e+00 2.66600e+01 3.84187e-01 3.84187e-01
5.12000e+00 2.20600e+01 3.14006e-01 3.14006e-01
5.63000e+00 1.77900e+01 2.56125e-01 2.56125e-01
6.19000e+00 1.47500e+01 2.14009e-01 2.14009e-01
6.78000e+00 1.15900e+01 1.70294e-01 1.70294e-01
7.42000e+00 9.59800e+00 1.43534e-01 1.43534e-01
8.12000e+00 7.77400e+00 1.18444e-01 1.18444e-01
8.87000e+00 6.16800e+00 9.63328e-02 9.63328e-02
9.68000e+00 5.05100e+00 8.06598e-02 8.06598e-02
1.06000e+01 4.09100e+00 6.64831e-02 6.64831e-02
1.20000e+01 2.99400e+00 4.44072e-02 4.44072e-02
1.48000e+01 1.76300e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.49600e-01 1.22801e-02 1.22801e-02
2.81000e+01 3.41800e-01 5.21536e-03 5.21536e-03
4.10000e+01 1.19800e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.59900e-02 9.84937e-04 9.84937e-04
8.48000e+01 1.67400e-02 4.58039e-04 4.58039e-04
