# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 4.70000e+02 1.53056e+01 1.53056e+01
1.25000e+00 4.78500e+02 1.18140e+01 1.18140e+01
1.42000e+00 4.79100e+02 9.52103e+00 9.52103e+00
1.61000e+00 4.63100e+02 7.81089e+00 7.81089e+00
1.81000e+00 4.34200e+02 6.54599e+00 6.54599e+00
2.04000e+00 3.99700e+02 5.59732e+00 5.59732e+00
2.27000e+00 3.60900e+02 4.77598e+00 4.77598e+00
2.54000e+00 3.20900e+02 4.04969e+00 4.04969e+00
2.82000e+00 2.81300e+02 3.38378e+00 3.38378e+00
3.13000e+00 2.44900e+02 2.87924e+00 2.87924e+00
3.46000e+00 2.10300e+02 2.43516e+00 2.43516e+00
3.83000e+00 1.79400e+02 2.02485e+00 2.02485e+00
4.22000e+00 1.51400e+02 1.70880e+00 1.70880e+00
4.65000e+00 1.28400e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.06500e+02 1.17047e+00 1.17047e+00
5.63000e+00 8.79300e+01 9.86813e-01 9.86813e-01
6.19000e+00 7.26900e+01 8.25409e-01 8.25409e-01
6.78000e+00 5.90800e+01 6.70671e-01 6.70671e-01
7.42000e+00 4.82600e+01 5.53624e-01 5.53624e-01
8.12000e+00 3.94200e+01 4.58803e-01 4.58803e-01
8.87000e+00 3.19600e+01 3.73363e-01 3.73363e-01
9.68000e+00 2.56500e+01 3.00832e-01 3.00832e-01
1.06000e+01 2.10600e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.52100e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.96500e+00 1.06738e-01 1.06738e-01
1.97000e+01 4.24600e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.67600e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.86600e-01 7.63217e-03 7.63217e-03
5.91000e+01 2.07200e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.76500e-02 1.17004e-03 1.17004e-03
