# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 8.35500e+01 2.01911e+00 2.01911e+00
2.04000e+00 7.93100e+01 1.55000e+00 1.55000e+00
2.27000e+00 7.15900e+01 1.25607e+00 1.25607e+00
2.54000e+00 6.22400e+01 1.00658e+00 1.00658e+00
2.82000e+00 5.59800e+01 8.65563e-01 8.65563e-01
3.13000e+00 4.90400e+01 7.44110e-01 7.44110e-01
3.46000e+00 4.22400e+01 6.31269e-01 6.31269e-01
3.83000e+00 3.56500e+01 5.18556e-01 5.18556e-01
4.22000e+00 2.96300e+01 4.26380e-01 4.26380e-01
4.65000e+00 2.45000e+01 3.56090e-01 3.56090e-01
5.12000e+00 2.06100e+01 2.92062e-01 2.92062e-01
5.63000e+00 1.70700e+01 2.42074e-01 2.42074e-01
6.19000e+00 1.39100e+01 2.06155e-01 2.06155e-01
6.78000e+00 1.13000e+01 1.64012e-01 1.64012e-01
7.42000e+00 9.27500e+00 1.37277e-01 1.37277e-01
8.12000e+00 7.57300e+00 1.14337e-01 1.14337e-01
8.87000e+00 6.14300e+00 9.42603e-02 9.42603e-02
9.68000e+00 4.94700e+00 7.78974e-02 7.78974e-02
1.06000e+01 4.13000e+00 6.57951e-02 6.57951e-02
1.20000e+01 3.00900e+00 4.38292e-02 4.38292e-02
1.48000e+01 1.78600e+00 2.55539e-02 2.55539e-02
1.97000e+01 8.60400e-01 1.22299e-02 1.22299e-02
2.81000e+01 3.38000e-01 5.07740e-03 5.07740e-03
4.10000e+01 1.24500e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.56800e-02 9.55249e-04 9.55249e-04
8.48000e+01 1.62200e-02 4.28019e-04 4.28019e-04
