# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.91300e+02 1.81463e+01 1.81463e+01
1.25000e+00 5.95700e+02 1.41651e+01 1.41651e+01
1.42000e+00 5.89500e+02 1.14560e+01 1.14560e+01
1.61000e+00 5.61800e+02 9.42550e+00 9.42550e+00
1.81000e+00 5.21700e+02 7.87464e+00 7.87464e+00
2.04000e+00 4.69300e+02 6.54599e+00 6.54599e+00
2.27000e+00 4.18100e+02 5.59732e+00 5.59732e+00
2.54000e+00 3.66500e+02 4.64866e+00 4.64866e+00
2.82000e+00 3.15400e+02 3.88973e+00 3.88973e+00
3.13000e+00 2.69800e+02 3.19531e+00 3.19531e+00
3.46000e+00 2.30900e+02 2.75136e+00 2.75136e+00
3.83000e+00 1.96800e+02 2.30868e+00 2.30868e+00
4.22000e+00 1.64500e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.36200e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.12500e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.18000e+01 1.04676e+00 1.04676e+00
6.19000e+00 7.55000e+01 8.66487e-01 8.66487e-01
6.78000e+00 6.13100e+01 7.08378e-01 7.08378e-01
7.42000e+00 4.98300e+01 5.85235e-01 5.85235e-01
8.12000e+00 4.04300e+01 4.77598e-01 4.77598e-01
8.87000e+00 3.25600e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.62500e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.12700e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.54000e+01 1.86815e-01 1.86815e-01
1.48000e+01 9.09600e+00 1.09895e-01 1.09895e-01
1.97000e+01 4.29200e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.65800e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.84600e-01 7.85493e-03 7.85493e-03
5.91000e+01 2.06000e-01 2.95296e-03 2.95296e-03
8.48000e+01 7.47200e-02 1.17004e-03 1.17004e-03
