# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.07500e+02 2.64197e+00 2.64197e+00
2.04000e+00 9.88200e+01 2.01646e+00 2.01646e+00
2.27000e+00 8.67900e+01 1.57801e+00 1.57801e+00
2.54000e+00 7.51800e+01 1.24016e+00 1.24016e+00
2.82000e+00 6.42800e+01 1.00424e+00 1.00424e+00
3.13000e+00 5.59700e+01 8.60523e-01 8.60523e-01
3.46000e+00 4.68800e+01 7.10634e-01 7.10634e-01
3.83000e+00 3.97400e+01 5.84123e-01 5.84123e-01
4.22000e+00 3.22800e+01 4.70106e-01 4.70106e-01
4.65000e+00 2.71000e+01 3.92046e-01 3.92046e-01
5.12000e+00 2.22800e+01 3.20156e-01 3.20156e-01
5.63000e+00 1.80800e+01 2.64008e-01 2.64008e-01
6.19000e+00 1.45400e+01 2.14009e-01 2.14009e-01
6.78000e+00 1.17300e+01 1.70294e-01 1.70294e-01
7.42000e+00 9.61100e+00 1.44170e-01 1.44170e-01
8.12000e+00 7.77100e+00 1.19097e-01 1.19097e-01
8.87000e+00 6.29900e+00 9.84124e-02 9.84124e-02
9.68000e+00 5.12900e+00 8.20731e-02 8.20731e-02
1.06000e+01 4.06400e+00 6.71789e-02 6.71789e-02
1.20000e+01 2.95800e+00 4.36005e-02 4.36005e-02
1.48000e+01 1.77400e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.63000e-01 1.24680e-02 1.24680e-02
2.81000e+01 3.40300e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.23000e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.55300e-02 9.77446e-04 9.77446e-04
8.48000e+01 1.76000e-02 4.72017e-04 4.72017e-04
