# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.73900e+03 4.86621e+01 4.86621e+01
1.25000e+00 1.59200e+03 3.56931e+01 3.56931e+01
1.42000e+00 1.40200e+03 2.54951e+01 2.54951e+01
1.61000e+00 1.22400e+03 1.96469e+01 1.96469e+01
1.81000e+00 1.04100e+03 1.55242e+01 1.55242e+01
2.04000e+00 8.78000e+02 1.18140e+01 1.18140e+01
2.27000e+00 7.33400e+02 9.36803e+00 9.36803e+00
2.54000e+00 6.01100e+02 7.28011e+00 7.28011e+00
2.82000e+00 4.96900e+02 5.85235e+00 5.85235e+00
3.13000e+00 4.03800e+02 4.61736e+00 4.61736e+00
3.46000e+00 3.26300e+02 3.66879e+00 3.66879e+00
3.83000e+00 2.63500e+02 2.94109e+00 2.94109e+00
4.22000e+00 2.12600e+02 2.40416e+00 2.40416e+00
4.65000e+00 1.71800e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.37300e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.10000e+02 1.26491e+00 1.26491e+00
6.19000e+00 8.74200e+01 9.80306e-01 9.80306e-01
6.78000e+00 6.97800e+01 7.81089e-01 7.81089e-01
7.42000e+00 5.59200e+01 6.35689e-01 6.35689e-01
8.12000e+00 4.47700e+01 5.09215e-01 5.09215e-01
8.87000e+00 3.55400e+01 4.17852e-01 4.17852e-01
9.68000e+00 2.80800e+01 3.32415e-01 3.32415e-01
1.06000e+01 2.28300e+01 2.69258e-01 2.69258e-01
1.20000e+01 1.62500e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.39900e+00 1.10860e-01 1.10860e-01
1.97000e+01 4.38300e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.67900e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.84800e-01 7.66942e-03 7.66942e-03
5.91000e+01 2.08300e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.47700e-02 1.14634e-03 1.14634e-03
