# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 4.05200e+02 1.37277e+01 1.37277e+01
1.25000e+00 4.32200e+02 1.09202e+01 1.09202e+01
1.42000e+00 4.46600e+02 8.91852e+00 8.91852e+00
1.61000e+00 4.42600e+02 7.52728e+00 7.52728e+00
1.81000e+00 4.26600e+02 6.48460e+00 6.48460e+00
2.04000e+00 3.95700e+02 5.53624e+00 5.53624e+00
2.27000e+00 3.64600e+02 4.81041e+00 4.81041e+00
2.54000e+00 3.28600e+02 4.14367e+00 4.14367e+00
2.82000e+00 2.88000e+02 3.51141e+00 3.51141e+00
3.13000e+00 2.53900e+02 2.97321e+00 2.97321e+00
3.46000e+00 2.16200e+02 2.56320e+00 2.56320e+00
3.83000e+00 1.85900e+02 2.11896e+00 2.11896e+00
4.22000e+00 1.57100e+02 1.80278e+00 1.80278e+00
4.65000e+00 1.31200e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.09700e+02 1.26491e+00 1.26491e+00
5.63000e+00 8.99300e+01 1.00245e+00 1.00245e+00
6.19000e+00 7.39700e+01 8.34865e-01 8.34865e-01
6.78000e+00 6.03600e+01 6.86222e-01 6.86222e-01
7.42000e+00 4.86800e+01 5.53624e-01 5.53624e-01
8.12000e+00 3.99800e+01 4.58803e-01 4.58803e-01
8.87000e+00 3.25700e+01 3.82753e-01 3.82753e-01
9.68000e+00 2.59900e+01 3.00832e-01 3.00832e-01
1.06000e+01 2.11700e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.53200e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.99100e+00 1.06738e-01 1.06738e-01
1.97000e+01 4.29200e+00 5.23927e-02 5.23927e-02
2.81000e+01 1.65500e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.85600e-01 7.68960e-03 7.68960e-03
5.91000e+01 2.06400e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.69200e-02 1.16606e-03 1.16606e-03
