# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.68600e+03 4.78539e+01 4.78539e+01
1.25000e+00 1.57000e+03 3.49285e+01 3.49285e+01
1.42000e+00 1.38500e+03 2.57099e+01 2.57099e+01
1.61000e+00 1.22100e+03 1.96469e+01 1.96469e+01
1.81000e+00 1.04000e+03 1.55242e+01 1.55242e+01
2.04000e+00 8.74700e+02 1.20208e+01 1.20208e+01
2.27000e+00 7.30500e+02 9.58175e+00 9.58175e+00
2.54000e+00 5.95800e+02 7.46324e+00 7.46324e+00
2.82000e+00 4.88000e+02 5.91354e+00 5.91354e+00
3.13000e+00 3.97700e+02 4.68188e+00 4.68188e+00
3.46000e+00 3.24800e+02 3.82753e+00 3.82753e+00
3.83000e+00 2.63000e+02 3.10161e+00 3.10161e+00
4.22000e+00 2.11400e+02 2.46982e+00 2.46982e+00
4.65000e+00 1.69600e+02 1.93132e+00 1.93132e+00
5.12000e+00 1.36500e+02 1.61555e+00 1.61555e+00
5.63000e+00 1.09500e+02 1.30000e+00 1.30000e+00
6.19000e+00 8.67900e+01 1.00464e+00 1.00464e+00
6.78000e+00 6.96000e+01 8.11542e-01 8.11542e-01
7.42000e+00 5.58500e+01 6.53911e-01 6.53911e-01
8.12000e+00 4.40600e+01 5.23927e-01 5.23927e-01
8.87000e+00 3.55500e+01 4.29535e-01 4.29535e-01
9.68000e+00 2.82900e+01 3.44384e-01 3.44384e-01
1.06000e+01 2.27100e+01 2.81780e-01 2.81780e-01
1.20000e+01 1.62600e+01 1.93132e-01 1.93132e-01
1.48000e+01 9.33500e+00 1.13842e-01 1.13842e-01
1.97000e+01 4.38300e+00 5.44059e-02 5.44059e-02
2.81000e+01 1.65200e+00 2.11896e-02 2.11896e-02
4.10000e+01 5.85400e-01 8.00562e-03 8.00562e-03
5.91000e+01 2.06000e-01 3.02324e-03 3.02324e-03
8.48000e+01 7.62000e-02 1.27350e-03 1.27350e-03
