# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.06400e+02 2.55539e+00 2.55539e+00
2.04000e+00 9.56400e+01 1.94990e+00 1.94990e+00
2.27000e+00 8.65800e+01 1.57003e+00 1.57003e+00
2.54000e+00 7.49900e+01 1.24016e+00 1.24016e+00
2.82000e+00 6.47600e+01 1.01213e+00 1.01213e+00
3.13000e+00 5.59800e+01 8.60523e-01 8.60523e-01
3.46000e+00 4.74600e+01 7.10634e-01 7.10634e-01
3.83000e+00 4.04600e+01 5.98164e-01 5.98164e-01
4.22000e+00 3.36300e+01 4.78017e-01 4.78017e-01
4.65000e+00 2.73200e+01 3.92046e-01 3.92046e-01
5.12000e+00 2.25100e+01 3.28024e-01 3.28024e-01
5.63000e+00 1.81600e+01 2.64008e-01 2.64008e-01
6.19000e+00 1.47200e+01 2.14009e-01 2.14009e-01
6.78000e+00 1.20000e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.78000e+00 1.46349e-01 1.46349e-01
8.12000e+00 7.82400e+00 1.19097e-01 1.19097e-01
8.87000e+00 6.33600e+00 9.91564e-02 9.91564e-02
9.68000e+00 5.20300e+00 8.28070e-02 8.28070e-02
1.06000e+01 4.09000e+00 6.71789e-02 6.71789e-02
1.20000e+01 2.96500e+00 4.36005e-02 4.36005e-02
1.48000e+01 1.74500e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.55300e-01 1.23309e-02 1.23309e-02
2.81000e+01 3.37800e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.23000e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.48100e-02 9.56713e-04 9.56713e-04
8.48000e+01 1.65200e-02 4.50000e-04 4.50000e-04
