# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 7.71600e+02 2.35372e+01 2.35372e+01
1.25000e+00 7.58100e+02 1.80942e+01 1.80942e+01
1.42000e+00 7.21600e+02 1.43840e+01 1.43840e+01
1.61000e+00 6.64900e+02 1.15521e+01 1.15521e+01
1.81000e+00 6.08700e+02 9.58801e+00 9.58801e+00
2.04000e+00 5.40300e+02 7.94040e+00 7.94040e+00
2.27000e+00 4.69800e+02 6.60984e+00 6.60984e+00
2.54000e+00 4.06100e+02 5.44059e+00 5.44059e+00
2.82000e+00 3.46600e+02 4.49222e+00 4.49222e+00
3.13000e+00 2.92300e+02 3.76431e+00 3.76431e+00
3.46000e+00 2.46200e+02 3.13209e+00 3.13209e+00
3.83000e+00 2.05800e+02 2.62488e+00 2.62488e+00
4.22000e+00 1.71300e+02 2.08806e+00 2.08806e+00
4.65000e+00 1.41200e+02 1.77200e+00 1.77200e+00
5.12000e+00 1.16200e+02 1.45602e+00 1.45602e+00
5.63000e+00 9.47700e+01 1.16090e+00 1.16090e+00
6.19000e+00 7.73800e+01 9.64624e-01 9.64624e-01
6.78000e+00 6.25900e+01 7.77946e-01 7.77946e-01
7.42000e+00 5.01300e+01 6.29365e-01 6.29365e-01
8.12000e+00 4.06300e+01 5.15461e-01 5.15461e-01
8.87000e+00 3.25700e+01 4.14367e-01 4.14367e-01
9.68000e+00 2.62300e+01 3.41760e-01 3.41760e-01
1.06000e+01 2.12900e+01 2.78568e-01 2.78568e-01
1.20000e+01 1.54300e+01 1.96469e-01 1.96469e-01
1.48000e+01 9.05800e+00 1.17388e-01 1.17388e-01
1.97000e+01 4.28900e+00 5.65155e-02 5.65155e-02
2.81000e+01 1.66800e+00 2.28035e-02 2.28035e-02
4.10000e+01 5.79900e-01 8.28734e-03 8.28734e-03
5.91000e+01 2.09700e-01 3.22025e-03 3.22025e-03
8.48000e+01 7.47800e-02 1.23976e-03 1.23976e-03
