# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.28000e+02 3.35410e+00 3.35410e+00
2.04000e+00 1.12400e+02 2.41868e+00 2.41868e+00
2.27000e+00 9.61600e+01 1.80834e+00 1.80834e+00
2.54000e+00 8.11500e+01 1.38221e+00 1.38221e+00
2.82000e+00 7.26400e+01 1.17068e+00 1.17068e+00
3.13000e+00 6.06900e+01 9.50000e-01 9.50000e-01
3.46000e+00 5.04500e+01 7.70065e-01 7.70065e-01
3.83000e+00 4.17400e+01 6.14003e-01 6.14003e-01
4.22000e+00 3.46000e+01 5.06063e-01 5.06063e-01
4.65000e+00 2.78600e+01 4.06079e-01 4.06079e-01
5.12000e+00 2.32400e+01 3.36006e-01 3.36006e-01
5.63000e+00 1.90100e+01 2.78029e-01 2.78029e-01
6.19000e+00 1.53300e+01 2.28035e-01 2.28035e-01
6.78000e+00 1.22200e+01 1.84391e-01 1.84391e-01
7.42000e+00 9.97500e+00 1.51212e-01 1.51212e-01
8.12000e+00 8.01500e+00 1.24085e-01 1.24085e-01
8.87000e+00 6.48000e+00 1.02650e-01 1.02650e-01
9.68000e+00 5.16000e+00 8.41724e-02 8.41724e-02
1.06000e+01 4.15500e+00 6.92965e-02 6.92965e-02
1.20000e+01 3.06000e+00 4.58039e-02 4.58039e-02
1.48000e+01 1.81500e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.68100e-01 1.26909e-02 1.26909e-02
2.81000e+01 3.45300e-01 5.26972e-03 5.26972e-03
4.10000e+01 1.21600e-01 2.19317e-03 2.19317e-03
5.91000e+01 4.55800e-02 1.00005e-03 1.00005e-03
8.48000e+01 1.63200e-02 4.66154e-04 4.66154e-04
