# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.25900e+02 3.26497e+00 3.26497e+00
2.04000e+00 1.13200e+02 2.55539e+00 2.55539e+00
2.27000e+00 9.74500e+01 1.92774e+00 1.92774e+00
2.54000e+00 8.05200e+01 1.43003e+00 1.43003e+00
2.82000e+00 6.90500e+01 1.16606e+00 1.16606e+00
3.13000e+00 5.91200e+01 9.70052e-01 9.70052e-01
3.46000e+00 4.92800e+01 7.90253e-01 7.90253e-01
3.83000e+00 4.10400e+01 6.36003e-01 6.36003e-01
4.22000e+00 3.47800e+01 5.36004e-01 5.36004e-01
4.65000e+00 2.79200e+01 4.22019e-01 4.22019e-01
5.12000e+00 2.23300e+01 3.36006e-01 3.36006e-01
5.63000e+00 1.86400e+01 2.86007e-01 2.86007e-01
6.19000e+00 1.49400e+01 2.28035e-01 2.28035e-01
6.78000e+00 1.20400e+01 1.92094e-01 1.92094e-01
7.42000e+00 9.77700e+00 1.54457e-01 1.54457e-01
8.12000e+00 8.09600e+00 1.30729e-01 1.30729e-01
8.87000e+00 6.47600e+00 1.06405e-01 1.06405e-01
9.68000e+00 5.15900e+00 8.71149e-02 8.71149e-02
1.06000e+01 4.16100e+00 7.21803e-02 7.21803e-02
1.20000e+01 3.05300e+00 4.74342e-02 4.74342e-02
1.48000e+01 1.79100e+00 2.69258e-02 2.69258e-02
1.97000e+01 8.73600e-01 1.32593e-02 1.32593e-02
2.81000e+01 3.41000e-01 5.43783e-03 5.43783e-03
4.10000e+01 1.24700e-01 2.26716e-03 2.26716e-03
5.91000e+01 4.59200e-02 1.01980e-03 1.01980e-03
8.48000e+01 1.67300e-02 4.72017e-04 4.72017e-04
