# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.07200e+02 2.64197e+00 2.64197e+00
2.04000e+00 9.78700e+01 2.01911e+00 2.01911e+00
2.27000e+00 8.41700e+01 1.53222e+00 1.53222e+00
2.54000e+00 7.36600e+01 1.21659e+00 1.21659e+00
2.82000e+00 6.62400e+01 1.04019e+00 1.04019e+00
3.13000e+00 5.78100e+01 9.02718e-01 9.02718e-01
3.46000e+00 4.77600e+01 7.24707e-01 7.24707e-01
3.83000e+00 3.91400e+01 5.76281e-01 5.76281e-01
4.22000e+00 3.18900e+01 4.62277e-01 4.62277e-01
4.65000e+00 2.67000e+01 3.84187e-01 3.84187e-01
5.12000e+00 2.16000e+01 3.12410e-01 3.12410e-01
5.63000e+00 1.78500e+01 2.56125e-01 2.56125e-01
6.19000e+00 1.49400e+01 2.20227e-01 2.20227e-01
6.78000e+00 1.19500e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.59700e+00 1.44170e-01 1.44170e-01
8.12000e+00 7.58600e+00 1.16932e-01 1.16932e-01
8.87000e+00 6.11000e+00 9.62601e-02 9.62601e-02
9.68000e+00 5.07300e+00 8.13449e-02 8.13449e-02
1.06000e+01 4.14700e+00 6.85930e-02 6.85930e-02
1.20000e+01 3.01200e+00 4.44072e-02 4.44072e-02
1.48000e+01 1.79300e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.67100e-01 1.24169e-02 1.24169e-02
2.81000e+01 3.37200e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.21700e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.35500e-02 9.50158e-04 9.50158e-04
8.48000e+01 1.58800e-02 4.44072e-04 4.44072e-04
