# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.37200e+02 1.73669e+01 1.73669e+01
1.25000e+00 5.43600e+02 1.33664e+01 1.33664e+01
1.42000e+00 5.42200e+02 1.06607e+01 1.06607e+01
1.61000e+00 5.23700e+02 8.75957e+00 8.75957e+00
1.81000e+00 4.78800e+02 7.21110e+00 7.21110e+00
2.04000e+00 4.29200e+02 5.94643e+00 5.94643e+00
2.27000e+00 3.87100e+02 5.09215e+00 5.09215e+00
2.54000e+00 3.40300e+02 4.23792e+00 4.23792e+00
2.82000e+00 2.95200e+02 3.51141e+00 3.51141e+00
3.13000e+00 2.52000e+02 2.97321e+00 2.97321e+00
3.46000e+00 2.16600e+02 2.46982e+00 2.46982e+00
3.83000e+00 1.82300e+02 2.02485e+00 2.02485e+00
4.22000e+00 1.53600e+02 1.70880e+00 1.70880e+00
4.65000e+00 1.27600e+02 1.39284e+00 1.39284e+00
5.12000e+00 1.05500e+02 1.17047e+00 1.17047e+00
5.63000e+00 8.60600e+01 9.55196e-01 9.55196e-01
6.19000e+00 7.08700e+01 7.97120e-01 7.97120e-01
6.78000e+00 5.77500e+01 6.48460e-01 6.48460e-01
7.42000e+00 4.72500e+01 5.31413e-01 5.31413e-01
8.12000e+00 3.81400e+01 4.36578e-01 4.36578e-01
8.87000e+00 3.07900e+01 3.54683e-01 3.54683e-01
9.68000e+00 2.51200e+01 2.91548e-01 2.91548e-01
1.06000e+01 2.01700e+01 2.37697e-01 2.37697e-01
1.20000e+01 1.48700e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.76500e+00 1.03581e-01 1.03581e-01
1.97000e+01 4.13900e+00 4.94773e-02 4.94773e-02
2.81000e+01 1.63100e+00 2.06155e-02 2.06155e-02
4.10000e+01 5.75300e-01 7.50267e-03 7.50267e-03
5.91000e+01 2.04700e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.44200e-02 1.12004e-03 1.12004e-03
