# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 8.35900e+02 2.55877e+01 2.55877e+01
1.25000e+00 8.37400e+02 2.01921e+01 2.01921e+01
1.42000e+00 7.77300e+02 1.56541e+01 1.56541e+01
1.61000e+00 7.11500e+02 1.24595e+01 1.24595e+01
1.81000e+00 6.34800e+02 1.00901e+01 1.00901e+01
2.04000e+00 5.51800e+02 8.19329e+00 8.19329e+00
2.27000e+00 4.71000e+02 6.64831e+00 6.64831e+00
2.54000e+00 4.02300e+02 5.44243e+00 5.44243e+00
2.82000e+00 3.40100e+02 4.36578e+00 4.36578e+00
3.13000e+00 2.85100e+02 3.64005e+00 3.64005e+00
3.46000e+00 2.39700e+02 3.00832e+00 3.00832e+00
3.83000e+00 2.01300e+02 2.46982e+00 2.46982e+00
4.22000e+00 1.66600e+02 2.02485e+00 2.02485e+00
4.65000e+00 1.36100e+02 1.70880e+00 1.70880e+00
5.12000e+00 1.12100e+02 1.39284e+00 1.39284e+00
5.63000e+00 9.10600e+01 1.11072e+00 1.11072e+00
6.19000e+00 7.45900e+01 9.21141e-01 9.21141e-01
6.78000e+00 6.04200e+01 7.40945e-01 7.40945e-01
7.42000e+00 4.85800e+01 6.01664e-01 6.01664e-01
8.12000e+00 3.95100e+01 4.93964e-01 4.93964e-01
8.87000e+00 3.18500e+01 3.99249e-01 3.99249e-01
9.68000e+00 2.58700e+01 3.26956e-01 3.26956e-01
1.06000e+01 2.06800e+01 2.64008e-01 2.64008e-01
1.20000e+01 1.51500e+01 1.89737e-01 1.89737e-01
1.48000e+01 8.85900e+00 1.12641e-01 1.12641e-01
1.97000e+01 4.18400e+00 5.38516e-02 5.38516e-02
2.81000e+01 1.63100e+00 2.18403e-02 2.18403e-02
4.10000e+01 5.81200e-01 8.20792e-03 8.20792e-03
5.91000e+01 2.04700e-01 3.08869e-03 3.08869e-03
8.48000e+01 7.53800e-02 1.28600e-03 1.28600e-03
