# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.64200e+01 1.66066e+00 1.66066e+00
2.04000e+00 5.37800e+01 1.31590e+00 1.31590e+00
2.27000e+00 5.08100e+01 1.11732e+00 1.11732e+00
2.54000e+00 4.83700e+01 9.54620e-01 9.54620e-01
2.82000e+00 4.25300e+01 7.99062e-01 7.99062e-01
3.13000e+00 3.93600e+01 7.07248e-01 7.07248e-01
3.46000e+00 3.43900e+01 5.93970e-01 5.93970e-01
3.83000e+00 3.01000e+01 5.09313e-01 5.09313e-01
4.22000e+00 2.55500e+01 4.24500e-01 4.24500e-01
4.65000e+00 2.18700e+01 3.61248e-01 3.61248e-01
5.12000e+00 1.86200e+01 3.04795e-01 3.04795e-01
5.63000e+00 1.53000e+01 2.48395e-01 2.48395e-01
6.19000e+00 1.26900e+01 2.12603e-01 2.12603e-01
6.78000e+00 1.02700e+01 1.70294e-01 1.70294e-01
7.42000e+00 8.58300e+00 1.43753e-01 1.43753e-01
8.12000e+00 7.25100e+00 1.22430e-01 1.22430e-01
8.87000e+00 5.73700e+00 9.97246e-02 9.97246e-02
9.68000e+00 4.80500e+00 8.41487e-02 8.41487e-02
1.06000e+01 3.85500e+00 7.00071e-02 7.00071e-02
1.20000e+01 2.83700e+00 4.56070e-02 4.56070e-02
1.48000e+01 1.68200e+00 2.66271e-02 2.66271e-02
1.97000e+01 8.26400e-01 1.29004e-02 1.29004e-02
2.81000e+01 3.29200e-01 5.46443e-03 5.46443e-03
4.10000e+01 1.21400e-01 2.33452e-03 2.33452e-03
5.91000e+01 4.64200e-02 1.07935e-03 1.07935e-03
8.48000e+01 1.63100e-02 4.90918e-04 4.90918e-04
