# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.09200e+03 3.13209e+01 3.13209e+01
1.25000e+00 1.03600e+03 2.40416e+01 2.40416e+01
1.42000e+00 9.80100e+02 1.86261e+01 1.86261e+01
1.61000e+00 8.87100e+02 1.46441e+01 1.46441e+01
1.81000e+00 7.72500e+02 1.14826e+01 1.14826e+01
2.04000e+00 6.69500e+02 9.14166e+00 9.14166e+00
2.27000e+00 5.69900e+02 7.40945e+00 7.40945e+00
2.54000e+00 4.78100e+02 5.85235e+00 5.85235e+00
2.82000e+00 3.99300e+02 4.68188e+00 4.68188e+00
3.13000e+00 3.31500e+02 3.86264e+00 3.86264e+00
3.46000e+00 2.76800e+02 3.10161e+00 3.10161e+00
3.83000e+00 2.26900e+02 2.56320e+00 2.56320e+00
4.22000e+00 1.84800e+02 2.02485e+00 2.02485e+00
4.65000e+00 1.51500e+02 1.70880e+00 1.70880e+00
5.12000e+00 1.23200e+02 1.39284e+00 1.39284e+00
5.63000e+00 9.92000e+01 1.09444e+00 1.09444e+00
6.19000e+00 8.06800e+01 8.95377e-01 8.95377e-01
6.78000e+00 6.46200e+01 7.24500e-01 7.24500e-01
7.42000e+00 5.18300e+01 5.79396e-01 5.79396e-01
8.12000e+00 4.17300e+01 4.71699e-01 4.71699e-01
8.87000e+00 3.33400e+01 3.90000e-01 3.90000e-01
9.68000e+00 2.70900e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.17200e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.56300e+01 1.80278e-01 1.80278e-01
1.48000e+01 9.11000e+00 1.06042e-01 1.06042e-01
1.97000e+01 4.29400e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.65800e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.78100e-01 7.48465e-03 7.48465e-03
5.91000e+01 2.07800e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.57900e-02 1.14634e-03 1.14634e-03
