# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.31400e+02 3.48855e+00 3.48855e+00
2.04000e+00 1.16600e+02 2.55539e+00 2.55539e+00
2.27000e+00 9.80700e+01 1.85828e+00 1.85828e+00
2.54000e+00 8.46000e+01 1.45086e+00 1.45086e+00
2.82000e+00 7.17700e+01 1.15802e+00 1.15802e+00
3.13000e+00 6.05100e+01 9.54254e-01 9.54254e-01
3.46000e+00 5.13300e+01 7.82432e-01 7.82432e-01
3.83000e+00 4.20700e+01 6.20081e-01 6.20081e-01
4.22000e+00 3.51100e+01 5.06063e-01 5.06063e-01
4.65000e+00 2.85700e+01 4.14005e-01 4.14005e-01
5.12000e+00 2.33300e+01 3.42053e-01 3.42053e-01
5.63000e+00 1.87700e+01 2.70185e-01 2.70185e-01
6.19000e+00 1.49700e+01 2.20227e-01 2.20227e-01
6.78000e+00 1.23100e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.82600e+00 1.47628e-01 1.47628e-01
8.12000e+00 8.08500e+00 1.22674e-01 1.22674e-01
8.87000e+00 6.51600e+00 1.01980e-01 1.01980e-01
9.68000e+00 5.19500e+00 8.34865e-02 8.34865e-02
1.06000e+01 4.20600e+00 6.85930e-02 6.85930e-02
1.20000e+01 3.06800e+00 4.50000e-02 4.50000e-02
1.48000e+01 1.78100e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.56000e-01 1.23822e-02 1.23822e-02
2.81000e+01 3.39600e-01 5.18652e-03 5.18652e-03
4.10000e+01 1.22400e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.45100e-02 9.64261e-04 9.64261e-04
8.48000e+01 1.71300e-02 4.72017e-04 4.72017e-04
