# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 6.27700e+01 1.64754e+00 1.64754e+00
2.04000e+00 5.85600e+01 1.28406e+00 1.28406e+00
2.27000e+00 5.61700e+01 1.08577e+00 1.08577e+00
2.54000e+00 5.13500e+01 9.01388e-01 9.01388e-01
2.82000e+00 4.63200e+01 7.66942e-01 7.66942e-01
3.13000e+00 4.22700e+01 6.81175e-01 6.81175e-01
3.46000e+00 3.63100e+01 5.74891e-01 5.74891e-01
3.83000e+00 3.19400e+01 4.90408e-01 4.90408e-01
4.22000e+00 2.74900e+01 4.20119e-01 4.20119e-01
4.65000e+00 2.30000e+01 3.50000e-01 3.50000e-01
5.12000e+00 1.98300e+01 3.00000e-01 3.00000e-01
5.63000e+00 1.59400e+01 2.42074e-01 2.42074e-01
6.19000e+00 1.32300e+01 2.00000e-01 2.00000e-01
6.78000e+00 1.09600e+01 1.64012e-01 1.64012e-01
7.42000e+00 9.01500e+00 1.39807e-01 1.39807e-01
8.12000e+00 7.22700e+00 1.14477e-01 1.14477e-01
8.87000e+00 6.12600e+00 9.80816e-02 9.80816e-02
9.68000e+00 4.87900e+00 8.01561e-02 8.01561e-02
1.06000e+01 3.97400e+00 6.66033e-02 6.66033e-02
1.20000e+01 2.94300e+00 4.46542e-02 4.46542e-02
1.48000e+01 1.74200e+00 2.55539e-02 2.55539e-02
1.97000e+01 8.53400e-01 1.27059e-02 1.27059e-02
2.81000e+01 3.38800e-01 5.33385e-03 5.33385e-03
4.10000e+01 1.24200e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.65300e-02 9.90051e-04 9.90051e-04
8.48000e+01 1.60900e-02 4.34166e-04 4.34166e-04
