# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 8.58400e+01 2.09153e+00 2.09153e+00
2.04000e+00 7.56600e+01 1.55000e+00 1.55000e+00
2.27000e+00 7.08400e+01 1.30096e+00 1.30096e+00
2.54000e+00 6.17700e+01 1.05119e+00 1.05119e+00
2.82000e+00 5.44300e+01 8.80909e-01 8.80909e-01
3.13000e+00 4.83400e+01 7.81025e-01 7.81025e-01
3.46000e+00 4.10300e+01 6.46607e-01 6.46607e-01
3.83000e+00 3.48700e+01 5.42033e-01 5.42033e-01
4.22000e+00 2.96500e+01 4.50000e-01 4.50000e-01
4.65000e+00 2.50100e+01 3.86005e-01 3.86005e-01
5.12000e+00 2.03700e+01 3.14006e-01 3.14006e-01
5.63000e+00 1.67200e+01 2.58070e-01 2.58070e-01
6.19000e+00 1.37400e+01 2.14009e-01 2.14009e-01
6.78000e+00 1.12100e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.03500e+00 1.42436e-01 1.42436e-01
8.12000e+00 7.33800e+00 1.18068e-01 1.18068e-01
8.87000e+00 6.05900e+00 9.87168e-02 9.87168e-02
9.68000e+00 4.85000e+00 8.08084e-02 8.08084e-02
1.06000e+01 3.86600e+00 6.65282e-02 6.65282e-02
1.20000e+01 2.90100e+00 4.46542e-02 4.46542e-02
1.48000e+01 1.72100e+00 2.55539e-02 2.55539e-02
1.97000e+01 8.28000e-01 1.25782e-02 1.25782e-02
2.81000e+01 3.27500e-01 5.24786e-03 5.24786e-03
4.10000e+01 1.19800e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.45700e-02 9.76217e-04 9.76217e-04
8.48000e+01 1.65400e-02 4.56070e-04 4.56070e-04
