# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.21100e+01 1.23223e+00 1.23223e+00
2.04000e+00 4.37900e+01 1.04484e+00 1.04484e+00
2.27000e+00 4.22700e+01 8.84590e-01 8.84590e-01
2.54000e+00 3.99400e+01 7.50067e-01 7.50067e-01
2.82000e+00 3.64500e+01 6.37024e-01 6.37024e-01
3.13000e+00 3.43500e+01 5.72800e-01 5.72800e-01
3.46000e+00 3.05700e+01 4.95177e-01 4.95177e-01
3.83000e+00 2.70700e+01 4.24500e-01 4.24500e-01
4.22000e+00 2.41500e+01 3.61248e-01 3.61248e-01
4.65000e+00 2.05300e+01 3.04795e-01 3.04795e-01
5.12000e+00 1.73500e+01 2.62488e-01 2.62488e-01
5.63000e+00 1.45200e+01 2.20227e-01 2.20227e-01
6.19000e+00 1.21600e+01 1.84391e-01 1.84391e-01
6.78000e+00 1.01500e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.46000e+00 1.27664e-01 1.27664e-01
8.12000e+00 6.99200e+00 1.07713e-01 1.07713e-01
8.87000e+00 5.65500e+00 8.91964e-02 8.91964e-02
9.68000e+00 4.73800e+00 7.56902e-02 7.56902e-02
1.06000e+01 3.77900e+00 6.15224e-02 6.15224e-02
1.20000e+01 2.86500e+00 4.22019e-02 4.22019e-02
1.48000e+01 1.71000e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.44000e-01 1.21433e-02 1.21433e-02
2.81000e+01 3.37800e-01 5.07740e-03 5.07740e-03
4.10000e+01 1.22800e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.48300e-02 9.48472e-04 9.48472e-04
8.48000e+01 1.63700e-02 4.36005e-04 4.36005e-04
