# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.73000e+01 1.33405e+00 1.33405e+00
2.04000e+00 4.77500e+01 1.10000e+00 1.10000e+00
2.27000e+00 4.49500e+01 9.15478e-01 9.15478e-01
2.54000e+00 4.18700e+01 7.73369e-01 7.73369e-01
2.82000e+00 3.99000e+01 6.81175e-01 6.81175e-01
3.13000e+00 3.62300e+01 6.02080e-01 6.02080e-01
3.46000e+00 3.21900e+01 5.17397e-01 5.17397e-01
3.83000e+00 2.79500e+01 4.40454e-01 4.40454e-01
4.22000e+00 2.42400e+01 3.70135e-01 3.70135e-01
4.65000e+00 2.07900e+01 3.20156e-01 3.20156e-01
5.12000e+00 1.76400e+01 2.64008e-01 2.64008e-01
5.63000e+00 1.49000e+01 2.28035e-01 2.28035e-01
6.19000e+00 1.24700e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.03900e+01 1.64012e-01 1.64012e-01
7.42000e+00 8.60400e+00 1.33060e-01 1.33060e-01
8.12000e+00 7.04500e+00 1.10887e-01 1.10887e-01
8.87000e+00 5.82300e+00 9.29570e-02 9.29570e-02
9.68000e+00 4.68100e+00 7.64853e-02 7.64853e-02
1.06000e+01 3.89900e+00 6.51153e-02 6.51153e-02
1.20000e+01 2.88100e+00 4.32666e-02 4.32666e-02
1.48000e+01 1.70800e+00 2.55539e-02 2.55539e-02
1.97000e+01 8.44100e-01 1.24423e-02 1.24423e-02
2.81000e+01 3.38000e-01 5.24786e-03 5.24786e-03
4.10000e+01 1.24300e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.52600e-02 9.62081e-04 9.62081e-04
8.48000e+01 1.65800e-02 4.48219e-04 4.48219e-04
