# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 4.76400e+02 1.64000e+01 1.64000e+01
1.25000e+00 4.96900e+02 1.27816e+01 1.27816e+01
1.42000e+00 4.98000e+02 1.00960e+01 1.00960e+01
1.61000e+00 4.83900e+02 8.38153e+00 8.38153e+00
1.81000e+00 4.59300e+02 7.14703e+00 7.14703e+00
2.04000e+00 4.29700e+02 6.19839e+00 6.19839e+00
2.27000e+00 3.89300e+02 5.28110e+00 5.28110e+00
2.54000e+00 3.44200e+02 4.42719e+00 4.42719e+00
2.82000e+00 3.02700e+02 3.79473e+00 3.79473e+00
3.13000e+00 2.60000e+02 3.19531e+00 3.19531e+00
3.46000e+00 2.24100e+02 2.75136e+00 2.75136e+00
3.83000e+00 1.89200e+02 2.21359e+00 2.21359e+00
4.22000e+00 1.60000e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.32900e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.10800e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.07600e+01 1.06254e+00 1.06254e+00
6.19000e+00 7.43500e+01 8.85438e-01 8.85438e-01
6.78000e+00 6.10200e+01 7.27324e-01 7.27324e-01
7.42000e+00 4.93400e+01 5.91354e-01 5.91354e-01
8.12000e+00 3.97700e+01 4.77598e-01 4.77598e-01
8.87000e+00 3.23200e+01 3.95601e-01 3.95601e-01
9.68000e+00 2.59900e+01 3.19531e-01 3.19531e-01
1.06000e+01 2.11600e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.52700e+01 1.86815e-01 1.86815e-01
1.48000e+01 8.99900e+00 1.11571e-01 1.11571e-01
1.97000e+01 4.26500e+00 5.36004e-02 5.36004e-02
2.81000e+01 1.64100e+00 2.18403e-02 2.18403e-02
4.10000e+01 5.82500e-01 8.00562e-03 8.00562e-03
5.91000e+01 2.06200e-01 3.04138e-03 3.04138e-03
8.48000e+01 7.48900e-02 1.19038e-03 1.19038e-03
