# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 6.15700e+02 1.93062e+01 1.93062e+01
1.25000e+00 6.28900e+02 1.55081e+01 1.55081e+01
1.42000e+00 6.22900e+02 1.26178e+01 1.26178e+01
1.61000e+00 5.91000e+02 1.01843e+01 1.01843e+01
1.81000e+00 5.50000e+02 8.32166e+00 8.32166e+00
2.04000e+00 4.93700e+02 6.83520e+00 6.83520e+00
2.27000e+00 4.39100e+02 5.70088e+00 5.70088e+00
2.54000e+00 3.77200e+02 4.62385e+00 4.62385e+00
2.82000e+00 3.31200e+02 3.95601e+00 3.95601e+00
3.13000e+00 2.81400e+02 3.23110e+00 3.23110e+00
3.46000e+00 2.36200e+02 2.69258e+00 2.69258e+00
3.83000e+00 1.97900e+02 2.24722e+00 2.24722e+00
4.22000e+00 1.65200e+02 1.80278e+00 1.80278e+00
4.65000e+00 1.36400e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.12300e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.13600e+01 1.00901e+00 1.00901e+00
6.19000e+00 7.42800e+01 8.28734e-01 8.28734e-01
6.78000e+00 6.02700e+01 6.70671e-01 6.70671e-01
7.42000e+00 4.81100e+01 5.34883e-01 5.34883e-01
8.12000e+00 3.93900e+01 4.49444e-01 4.49444e-01
8.87000e+00 3.15600e+01 3.64005e-01 3.64005e-01
9.68000e+00 2.55200e+01 2.91548e-01 2.91548e-01
1.06000e+01 2.07800e+01 2.41661e-01 2.41661e-01
1.20000e+01 1.51200e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.86200e+00 1.03846e-01 1.03846e-01
1.97000e+01 4.19000e+00 4.94773e-02 4.94773e-02
2.81000e+01 1.62600e+00 1.99249e-02 1.99249e-02
4.10000e+01 5.69500e-01 7.35391e-03 7.35391e-03
5.91000e+01 2.05500e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.59100e-02 1.14018e-03 1.14018e-03
