# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 6.39000e+02 1.96977e+01 1.96977e+01
1.25000e+00 6.49200e+02 1.56438e+01 1.56438e+01
1.42000e+00 6.45600e+02 1.27350e+01 1.27350e+01
1.61000e+00 6.14400e+02 1.03160e+01 1.03160e+01
1.81000e+00 5.68200e+02 8.50706e+00 8.50706e+00
2.04000e+00 5.08900e+02 6.95701e+00 6.95701e+00
2.27000e+00 4.57200e+02 5.91354e+00 5.91354e+00
2.54000e+00 3.94900e+02 4.83839e+00 4.83839e+00
2.82000e+00 3.40100e+02 4.01622e+00 4.01622e+00
3.13000e+00 2.87900e+02 3.28938e+00 3.28938e+00
3.46000e+00 2.44000e+02 2.75136e+00 2.75136e+00
3.83000e+00 2.04300e+02 2.30868e+00 2.30868e+00
4.22000e+00 1.70000e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.40900e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.15300e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.38200e+01 1.02460e+00 1.02460e+00
6.19000e+00 7.64500e+01 8.47585e-01 8.47585e-01
6.78000e+00 6.18000e+01 6.89493e-01 6.89493e-01
7.42000e+00 4.98700e+01 5.53624e-01 5.53624e-01
8.12000e+00 4.04800e+01 4.58803e-01 4.58803e-01
8.87000e+00 3.27300e+01 3.73363e-01 3.73363e-01
9.68000e+00 2.61000e+01 3.00832e-01 3.00832e-01
1.06000e+01 2.10200e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.51700e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.97800e+00 1.04809e-01 1.04809e-01
1.97000e+01 4.26500e+00 5.06952e-02 5.06952e-02
2.81000e+01 1.64800e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.77300e-01 7.40945e-03 7.40945e-03
5.91000e+01 2.05900e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.42200e-02 1.11212e-03 1.11212e-03
