# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.07000e+02 2.64197e+00 2.64197e+00
2.04000e+00 9.68800e+01 1.96919e+00 1.96919e+00
2.27000e+00 8.54600e+01 1.54201e+00 1.54201e+00
2.54000e+00 7.59300e+01 1.25419e+00 1.25419e+00
2.82000e+00 6.54900e+01 1.02616e+00 1.02616e+00
3.13000e+00 5.52800e+01 8.52760e-01 8.52760e-01
3.46000e+00 4.65100e+01 7.02922e-01 7.02922e-01
3.83000e+00 3.93900e+01 5.76281e-01 5.76281e-01
4.22000e+00 3.23400e+01 4.70106e-01 4.70106e-01
4.65000e+00 2.64700e+01 3.84187e-01 3.84187e-01
5.12000e+00 2.21200e+01 3.20156e-01 3.20156e-01
5.63000e+00 1.81300e+01 2.64008e-01 2.64008e-01
6.19000e+00 1.45400e+01 2.14009e-01 2.14009e-01
6.78000e+00 1.19300e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.70000e+00 1.44941e-01 1.44941e-01
8.12000e+00 7.85400e+00 1.19854e-01 1.19854e-01
8.87000e+00 6.38800e+00 9.91564e-02 9.91564e-02
9.68000e+00 5.12600e+00 8.20731e-02 8.20731e-02
1.06000e+01 4.02300e+00 6.57647e-02 6.57647e-02
1.20000e+01 3.01700e+00 4.44072e-02 4.44072e-02
1.48000e+01 1.74900e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.30600e-01 1.20221e-02 1.20221e-02
2.81000e+01 3.34300e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.25500e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.54000e-02 9.70824e-04 9.70824e-04
8.48000e+01 1.66000e-02 4.50000e-04 4.50000e-04
