# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.53300e+01 1.30096e+00 1.30096e+00
2.04000e+00 4.55500e+01 1.06827e+00 1.06827e+00
2.27000e+00 4.44800e+01 9.14385e-01 9.14385e-01
2.54000e+00 4.37700e+01 7.93977e-01 7.93977e-01
2.82000e+00 3.96400e+01 6.80147e-01 6.80147e-01
3.13000e+00 3.56200e+01 5.87282e-01 5.87282e-01
3.46000e+00 3.23500e+01 5.09902e-01 5.09902e-01
3.83000e+00 2.83800e+01 4.32782e-01 4.32782e-01
4.22000e+00 2.45400e+01 3.76431e-01 3.76431e-01
4.65000e+00 2.09700e+01 3.12410e-01 3.12410e-01
5.12000e+00 1.76900e+01 2.70185e-01 2.70185e-01
5.63000e+00 1.51100e+01 2.28035e-01 2.28035e-01
6.19000e+00 1.25300e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.04800e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.51600e+00 1.30729e-01 1.30729e-01
8.12000e+00 7.04200e+00 1.09986e-01 1.09986e-01
8.87000e+00 5.72400e+00 9.06863e-02 9.06863e-02
9.68000e+00 4.76000e+00 7.71557e-02 7.71557e-02
1.06000e+01 3.84500e+00 6.36553e-02 6.36553e-02
1.20000e+01 2.83600e+00 4.24382e-02 4.24382e-02
1.48000e+01 1.72700e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.28600e-01 1.20934e-02 1.20934e-02
2.81000e+01 3.37500e-01 5.16236e-03 5.16236e-03
4.10000e+01 1.22100e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.67800e-02 9.90353e-04 9.90353e-04
8.48000e+01 1.68200e-02 4.56070e-04 4.56070e-04
